Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX
Date,,,,,,,,,,,,,,,,,,
2022-01-14,4662.85009765625,14893.75,15611.58984375,4662.85009765625,14893.75,15611.58984375,4665.1298828125,14897.6796875,15617.1796875,4614.75,14689.4296875,15396.4697265625,4637.990234375,14708.01953125,15396.4697265625,4338490000,4374020000,4374020000
2022-01-18,4577.10986328125,14506.900390625,15210.759765625,4577.10986328125,14506.900390625,15210.759765625,4632.240234375,14740.5400390625,15446.2998046875,4568.7001953125,14482.9404296875,15182.9599609375,4632.240234375,14681.830078125,15378.0595703125,4748700000,5060790000,5060790000
2022-01-19,4532.759765625,14340.259765625,15047.83984375,4532.759765625,14340.259765625,15047.83984375,4611.5498046875,14658.8896484375,15382.0,4530.2001953125,14331.650390625,15038.4404296875,4588.02978515625,14582.2197265625,15287.25,4465740000,4665340000,4665340000
2022-01-20,4482.72998046875,14154.01953125,14846.4599609375,4482.72998046875,14154.01953125,14846.4599609375,4602.10986328125,14642.0302734375,15347.6201171875,4477.9501953125,14140.7802734375,14832.6904296875,4547.35009765625,14462.849609375,15176.3798828125,4640870000,5102050000,5102050000
2022-01-21,4397.93994140625,13768.919921875,14438.400390625,4397.93994140625,13768.919921875,14438.400390625,4494.52001953125,14171.7197265625,14868.4501953125,4395.33984375,13764.240234375,14432.6396484375,4471.3798828125,14046.2197265625,14728.66015625,5589100000,5870830000,5870830000
2022-01-24,4410.1298828125,13855.1298828125,14509.580078125,4410.1298828125,13855.1298828125,14509.580078125,4417.35009765625,13876.6103515625,14532.5703125,4222.6201171875,13094.650390625,13724.849609375,4356.31982421875,13481.5,14160.91015625,6928110000,6998770000,6998770000
2022-01-25,4356.4501953125,13539.2900390625,14149.1201171875,4356.4501953125,13539.2900390625,14149.1201171875,4411.009765625,13781.6201171875,14410.4296875,4287.10986328125,13414.1396484375,14033.8095703125,4366.64013671875,13610.8701171875,14237.599609375,5145050000,5019380000,5019380000
2022-01-26,4349.93017578125,13542.1201171875,14172.759765625,4349.93017578125,13542.1201171875,14172.759765625,4453.22998046875,14002.650390625,14646.5400390625,4304.7998046875,13392.1904296875,14006.400390625,4408.43017578125,13871.76953125,14492.51953125,5570640000,5771140000,5771140000
2022-01-27,4326.509765625,13352.7802734375,14003.1103515625,4326.509765625,13352.7802734375,14003.1103515625,4428.740234375,13765.91015625,14419.4501953125,4309.5,13322.66015625,13972.8798828125,4380.580078125,13710.990234375,14346.4599609375,5214200000,5177380000,5177380000
2022-01-28,4431.85009765625,13770.5703125,14454.6103515625,4431.85009765625,13770.5703125,14454.6103515625,4432.72021484375,13771.91015625,14457.7802734375,4292.4599609375,13236.5595703125,13880.48046875,4336.18994140625,13436.7099609375,14091.3095703125,5031090000,4971930000,4971930000
2022-01-31,4515.5498046875,14239.8798828125,14930.0498046875,4515.5498046875,14239.8798828125,14930.0498046875,4516.89013671875,14242.900390625,14934.51953125,4414.02001953125,13767.7099609375,14442.8798828125,4431.7900390625,13812.1904296875,14505.0703125,5098610000,5124940000,5124940000
2022-02-01,4546.5400390625,14346.0,15019.6796875,4546.5400390625,14346.0,15019.6796875,4550.490234375,14358.6904296875,15034.419921875,4483.52978515625,14070.76953125,14749.490234375,4519.56982421875,14277.4296875,14966.599609375,4816830000,4671850000,4671850000
2022-02-02,4589.3798828125,14417.5498046875,15139.740234375,4589.3798828125,14417.5498046875,15139.740234375,4595.31005859375,14504.8203125,15196.400390625,4544.31982421875,14264.650390625,14960.849609375,4566.39013671875,14494.4697265625,15173.0302734375,4481580000,4673140000,4673140000
2022-02-03,4477.43994140625,13878.8203125,14501.1103515625,4477.43994140625,13878.8203125,14501.1103515625,4542.8798828125,14207.8896484375,14856.509765625,4470.39013671875,13851.740234375,14471.2001953125,4535.41015625,14045.830078125,14693.849609375,4401970000,4326300000,4326300000
2022-02-04,4500.52978515625,14098.009765625,14694.349609375,4500.52978515625,14098.009765625,14694.349609375,4539.66015625,14222.759765625,14832.0498046875,4451.5,13850.3896484375,14452.2802734375,4482.7900390625,13958.48046875,14566.2802734375,4706290000,4121340000,4121340000
2022-02-07,4483.8701171875,14015.669921875,14571.25,4483.8701171875,14015.669921875,14571.25,4521.85986328125,14236.3095703125,14813.8603515625,4471.47021484375,13974.099609375,14524.6298828125,4505.75,14118.7900390625,14716.4296875,4228480000,4268730000,4268730000
2022-02-08,4521.5400390625,14194.4501953125,14747.0302734375,4521.5400390625,14194.4501953125,14747.0302734375,4531.31982421875,14226.48046875,14785.2197265625,4465.39990234375,13934.7802734375,14485.7802734375,4480.02001953125,13984.4296875,14533.25,4459620000,4293770000,4293770000
2022-02-09,4587.18017578125,14490.3701171875,15056.9599609375,4587.18017578125,14490.3701171875,15056.9599609375,4590.02978515625,14490.7197265625,15057.900390625,4547.0,14330.8701171875,14870.3603515625,4547.0,14368.16015625,14930.990234375,4524350000,4729730000,4729730000
2022-02-10,4504.080078125,14185.6396484375,14705.6396484375,4504.080078125,14185.6396484375,14705.6396484375,4588.919921875,14509.5595703125,15037.259765625,4484.31005859375,14118.2001953125,14636.6201171875,4553.240234375,14228.6796875,14770.6796875,5314860000,5212510000,5212510000
2022-02-11,4418.64013671875,13791.150390625,14253.83984375,4418.64013671875,13791.150390625,14253.83984375,4526.330078125,14246.7001953125,14769.6396484375,4401.41015625,13733.16015625,14194.5400390625,4506.27001953125,14213.6201171875,14739.4599609375,5251500000,5237320000,5237320000
2022-02-14,4401.669921875,13790.919921875,14268.58984375,4401.669921875,13790.919921875,14268.58984375,4426.22021484375,13921.7099609375,14400.7802734375,4364.83984375,13664.759765625,14119.73046875,4412.60986328125,13768.9697265625,14233.400390625,4600390000,4347350000,4347350000
2022-02-15,4471.06982421875,14139.759765625,14620.8203125,4471.06982421875,14139.759765625,14620.8203125,4472.77001953125,14142.490234375,14624.5302734375,4429.27978515625,13976.2900390625,14444.4599609375,4429.27978515625,13997.1796875,14482.1103515625,4430830000,4416840000,4416840000
2022-02-16,4475.009765625,14124.08984375,14603.6396484375,4475.009765625,14124.08984375,14603.6396484375,4489.5498046875,14163.73046875,14647.7900390625,4429.68017578125,13931.990234375,14399.2900390625,4455.75,14038.919921875,14514.83984375,4283640000,4238560000,4238560000
2022-02-17,4380.259765625,13716.7197265625,14171.740234375,4380.259765625,13716.7197265625,14171.740234375,4456.06005859375,14020.8203125,14497.4599609375,4373.81005859375,13704.7001953125,14155.4296875,4456.06005859375,14004.1904296875,14485.080078125,4539420000,4278370000,4278370000
2022-02-18,4348.8701171875,13548.0703125,14009.5400390625,4348.8701171875,13548.0703125,14009.5400390625,4394.60009765625,13762.400390625,14225.7197265625,4327.22021484375,13465.5595703125,13918.759765625,4384.56982421875,13735.400390625,14207.5498046875,4708060000,4501940000,4501940000
2022-02-22,4304.759765625,13381.51953125,13870.5302734375,4304.759765625,13381.51953125,13870.5302734375,4362.1201171875,13618.7197265625,14109.259765625,4267.10986328125,13249.650390625,13720.919921875,4332.740234375,13424.3603515625,13892.8095703125,5121900000,4849170000,4849170000
2022-02-23,4225.5,13037.490234375,13509.4296875,4225.5,13037.490234375,13509.4296875,4341.509765625,13533.7802734375,14035.9296875,4221.509765625,13032.169921875,13502.580078125,4324.93017578125,13511.75,14016.9404296875,4797430000,4639330000,4639330000
2022-02-24,4288.7001953125,13473.58984375,13974.669921875,4288.7001953125,13473.58984375,13974.669921875,4294.72998046875,13486.1103515625,13989.099609375,4114.64990234375,12587.8798828125,13065.4404296875,4155.77001953125,12587.8798828125,13065.4404296875,6752130000,6180200000,6180200000
2022-02-25,4384.64990234375,13694.6201171875,14189.16015625,4384.64990234375,13694.6201171875,14189.16015625,4385.33984375,13696.8603515625,14193.0,4286.830078125,13358.2900390625,13850.2900390625,4298.3798828125,13485.259765625,13973.900390625,5177060000,4628720000,4628720000
2022-02-28,4373.93994140625,13751.400390625,14237.8095703125,4373.93994140625,13751.400390625,14237.8095703125,4388.83984375,13810.6396484375,14296.599609375,4315.1201171875,13549.900390625,14009.3603515625,4354.169921875,13570.830078125,14058.6103515625,6071370000,5928130000,5928130000
2022-03-01,4306.259765625,13532.4599609375,14005.990234375,4306.259765625,13532.4599609375,14005.990234375,4378.4501953125,13777.0400390625,14271.580078125,4279.5400390625,13441.3203125,13906.919921875,4363.14013671875,13716.7001953125,14197.66015625,5846230000,6131350000,6131350000
2022-03-02,4386.5400390625,13752.01953125,14243.6904296875,4386.5400390625,13752.01953125,14243.6904296875,4401.47998046875,13796.5498046875,14292.7197265625,4322.56005859375,13493.91015625,13962.6904296875,4322.56005859375,13597.5302734375,14075.1103515625,5337870000,5246390000,5246390000
2022-03-03,4363.490234375,13537.9404296875,14035.2099609375,4363.490234375,13537.9404296875,14035.2099609375,4416.77978515625,13837.58984375,14342.5595703125,4345.56005859375,13472.6396484375,13965.1103515625,4401.31005859375,13837.58984375,14339.7001953125,5039890000,5092580000,5092580000
2022-03-04,4328.8701171875,13313.4404296875,13837.830078125,4328.8701171875,13313.4404296875,13837.830078125,4342.1201171875,13486.7099609375,13992.9697265625,4284.97998046875,13224.98046875,13738.6103515625,4342.1201171875,13455.23046875,13957.599609375,5797380000,5343900000,5343900000
2022-03-07,4201.08984375,12830.9599609375,13319.3798828125,4201.08984375,12830.9599609375,13319.3798828125,4327.009765625,13353.2802734375,13879.099609375,4199.85009765625,12828.01953125,13314.4404296875,4327.009765625,13328.3603515625,13853.5302734375,6940470000,6195370000,6195370000
2022-03-08,4170.7001953125,12795.5498046875,13267.6103515625,4170.7001953125,12795.5498046875,13267.6103515625,4276.93994140625,13159.4404296875,13663.26953125,4157.8701171875,12670.080078125,13129.400390625,4202.66015625,12800.0400390625,13275.23046875,7243120000,6683960000,6683960000
2022-03-09,4277.8798828125,13255.5498046875,13742.2001953125,4277.8798828125,13255.5498046875,13742.2001953125,4299.39990234375,13301.16015625,13793.1103515625,4223.10009765625,13039.7900390625,13504.48046875,4223.10009765625,13113.7001953125,13610.48046875,5662670000,5396550000,5396550000
2022-03-10,4259.52001953125,13129.9599609375,13591.0,4259.52001953125,13129.9599609375,13591.0,4268.27978515625,13163.5,13633.6904296875,4209.7998046875,12946.2802734375,13399.4599609375,4252.5498046875,13098.349609375,13577.83984375,4980830000,5071250000,5071250000
2022-03-11,4204.31005859375,12843.8095703125,13301.830078125,4204.31005859375,12843.8095703125,13301.830078125,4291.009765625,13239.349609375,13714.4404296875,4200.490234375,12830.3701171875,13285.1904296875,4279.5,13229.76953125,13701.7998046875,4938640000,5288210000,5288210000
2022-03-14,4173.10986328125,12581.2197265625,13046.6396484375,4173.10986328125,12581.2197265625,13046.6396484375,4247.56982421875,12918.009765625,13386.669921875,4161.72021484375,12555.349609375,13020.400390625,4202.75,12795.1201171875,13248.08984375,5574920000,5876710000,5876710000
2022-03-15,4262.4501953125,12948.6201171875,13458.5595703125,4262.4501953125,12948.6201171875,13458.5595703125,4271.0498046875,12973.8798828125,13488.1796875,4187.89990234375,12616.58984375,13092.4501953125,4188.81982421875,12685.23046875,13174.9697265625,5392470000,5440100000,5440100000
2022-03-16,4357.85986328125,13436.5498046875,13956.7900390625,4357.85986328125,13436.5498046875,13956.7900390625,4358.89990234375,13440.1201171875,13960.25,4251.990234375,12992.2001953125,13475.08984375,4288.14013671875,13119.3701171875,13633.1201171875,6309750000,6552210000,6552210000
2022-03-17,4411.669921875,13614.7802734375,14118.599609375,4411.669921875,13614.7802734375,14118.599609375,4412.669921875,13620.7998046875,14125.669921875,4335.64990234375,13317.1396484375,13827.33984375,4345.10986328125,13360.7197265625,13878.990234375,4985090000,5612090000,5612090000
2022-03-18,4463.1201171875,13893.83984375,14420.080078125,4463.1201171875,13893.83984375,14420.080078125,4465.39990234375,13899.2802734375,14427.4697265625,4390.56982421875,13528.0595703125,14014.4296875,4407.33984375,13564.6298828125,14061.2900390625,8278430000,8149290000,8149290000
2022-03-21,4461.18017578125,13838.4599609375,14376.08984375,4461.18017578125,13838.4599609375,14376.08984375,4481.75,13945.8095703125,14470.6796875,4424.2998046875,13682.5498046875,14190.5302734375,4462.39990234375,13860.3896484375,14377.150390625,4869820000,5673940000,5673940000
2022-03-22,4511.60986328125,14108.8203125,14654.330078125,4511.60986328125,14108.8203125,14654.330078125,4522.0,14141.0703125,14688.9697265625,4469.10009765625,13857.2900390625,14385.5498046875,4469.10009765625,13866.4296875,14396.0302734375,4754840000,5445100000,5445100000
2022-03-23,4456.240234375,13922.599609375,14447.5498046875,4456.240234375,13922.599609375,14447.5498046875,4501.06982421875,14152.1396484375,14681.330078125,4455.81005859375,13921.650390625,14446.0400390625,4493.10009765625,13990.349609375,14525.2197265625,4550670000,5024230000,5024230000
2022-03-24,4520.16015625,14191.83984375,14765.6904296875,4520.16015625,14191.83984375,14765.6904296875,4520.580078125,14193.5498046875,14767.73046875,4465.169921875,13897.2001953125,14440.669921875,4469.97998046875,14001.3203125,14529.7197265625,4131390000,5149520000,5149520000
2022-03-25,4543.06005859375,14169.2998046875,14754.3095703125,4543.06005859375,14169.2998046875,14754.3095703125,4546.02978515625,14218.759765625,14805.8798828125,4501.06982421875,14010.7900390625,14577.58984375,4522.91015625,14194.7197265625,14766.900390625,4305020000,5585100000,5585100000
2022-03-28,4575.52001953125,14354.900390625,14987.400390625,4575.52001953125,14354.900390625,14987.400390625,4575.64990234375,14356.0,14989.080078125,4517.68994140625,14101.33984375,14705.919921875,4541.08984375,14177.2099609375,14763.16015625,4312260000,5129500000,5129500000
2022-03-29,4631.60009765625,14619.6396484375,15239.3203125,4631.60009765625,14619.6396484375,15239.3203125,4637.2998046875,14646.900390625,15265.419921875,4589.66015625,14419.400390625,15039.6103515625,4602.85986328125,14500.3896484375,15142.9296875,5085910000,6060890000,6060890000
2022-03-30,4602.4501953125,14442.26953125,15071.5498046875,4602.4501953125,14442.26953125,15071.5498046875,4627.77001953125,14609.25,15229.009765625,4581.31982421875,14383.4501953125,15010.33984375,4624.2001953125,14558.58984375,15177.150390625,4385570000,5479200000,5479200000
2022-03-31,4530.41015625,14220.51953125,14838.490234375,4530.41015625,14220.51953125,14838.490234375,4603.06982421875,14456.740234375,15088.3798828125,4530.41015625,14217.7197265625,14835.16015625,4599.02001953125,14444.7802734375,15074.23046875,4823020000,5453890000,5453890000
2022-04-01,4545.85986328125,14261.5,14861.2099609375,4545.85986328125,14261.5,14861.2099609375,4548.7001953125,14306.9404296875,14925.9296875,4507.56982421875,14131.8095703125,14723.830078125,4540.31982421875,14269.5302734375,14886.91015625,4562940000,5002790000,5002790000
2022-04-04,4582.64013671875,14532.5498046875,15159.580078125,4582.64013671875,14532.5498046875,15159.580078125,4583.5,14534.3798828125,15161.8896484375,4539.2099609375,14286.4501953125,14884.5703125,4547.97021484375,14304.349609375,14903.3798828125,4547350000,4630100000,4630100000
2022-04-05,4525.1201171875,14204.169921875,14820.6396484375,4525.1201171875,14204.169921875,14820.6396484375,4593.4501953125,14500.2900390625,15120.669921875,4514.169921875,14169.1201171875,14782.5703125,4572.4501953125,14490.259765625,15109.26953125,4800620000,4727710000,4727710000
2022-04-06,4481.14990234375,13888.8203125,14498.8896484375,4481.14990234375,13888.8203125,14498.8896484375,4503.93994140625,14032.83984375,14639.349609375,4450.0400390625,13788.900390625,14395.400390625,4494.169921875,14002.580078125,14600.2998046875,4986830000,5360420000,5360420000
2022-04-07,4500.2099609375,13897.2998046875,14531.8095703125,4500.2099609375,13897.2998046875,14531.8095703125,4521.16015625,13978.25,14624.240234375,4450.2998046875,13689.23046875,14315.6904296875,4474.64990234375,13861.490234375,14469.5,4821490000,4856090000,4856090000
2022-04-08,4488.27978515625,13711.0,14327.259765625,4488.27978515625,13711.0,14327.259765625,4520.41015625,13866.0595703125,14490.1904296875,4474.60009765625,13693.6904296875,14307.6796875,4494.14990234375,13830.4697265625,14450.5302734375,4083200000,4574080000,4574080000
2022-04-11,4412.52978515625,13411.9599609375,13990.2099609375,4412.52978515625,13411.9599609375,13990.2099609375,4464.35009765625,13585.080078125,14187.669921875,4408.3798828125,13401.3896484375,13979.1396484375,4462.64013671875,13547.2900390625,14149.599609375,4266290000,4946680000,4946680000
2022-04-12,4397.4501953125,13371.5703125,13940.240234375,4397.4501953125,13371.5703125,13940.240234375,4471.0,13685.9501953125,14264.740234375,4381.33984375,13317.740234375,13882.75,4437.58984375,13584.6904296875,14175.66015625,4152090000,4991720000,4991720000
2022-04-13,4446.58984375,13643.58984375,14217.2900390625,4446.58984375,13643.58984375,14217.2900390625,4453.919921875,13679.4296875,14258.8095703125,4392.7001953125,13353.66015625,13919.48046875,4394.2998046875,13373.1201171875,13939.6103515625,3828150000,4909720000,4909720000
2022-04-14,4392.58984375,13351.080078125,13893.2099609375,4392.58984375,13351.080078125,13893.2099609375,4460.4599609375,13662.9296875,14235.3896484375,4390.77001953125,13345.2197265625,13884.8203125,4449.1201171875,13647.4296875,14225.4697265625,4083090000,4642240000,4642240000
2022-04-18,4391.68994140625,13332.3603515625,13910.759765625,4391.68994140625,13332.3603515625,13910.759765625,4410.31005859375,13414.26953125,13997.9296875,4370.2998046875,13222.0302734375,13788.9599609375,4385.6298828125,13319.3896484375,13859.4697265625,3910490000,4365230000,4365230000
2022-04-19,4462.2099609375,13619.66015625,14210.259765625,4462.2099609375,13619.66015625,14210.259765625,4471.02978515625,13643.9697265625,14236.509765625,4390.6298828125,13281.2197265625,13844.740234375,4390.6298828125,13312.4404296875,13882.75,4108120000,4562840000,4562840000
2022-04-20,4459.4501953125,13453.0703125,13998.5302734375,4459.4501953125,13453.0703125,13998.5302734375,4488.2900390625,13678.5498046875,14263.6103515625,4448.759765625,13426.1298828125,13962.8603515625,4472.259765625,13665.3798828125,14246.2001953125,4290450000,4678930000,4678930000
2022-04-21,4393.66015625,13174.650390625,13720.4501953125,4393.66015625,13174.650390625,13720.4501953125,4512.93994140625,13710.7001953125,14277.2099609375,4384.47021484375,13140.830078125,13682.6796875,4489.169921875,13623.7001953125,14174.919921875,4636890000,5233110000,5233110000
2022-04-22,4271.77978515625,12839.2900390625,13356.8701171875,4271.77978515625,12839.2900390625,13356.8701171875,4385.830078125,13212.599609375,13769.400390625,4267.6201171875,12828.01953125,13342.7900390625,4385.830078125,13168.7998046875,13714.6298828125,4651940000,4475090000,4475090000
2022-04-25,4296.1201171875,13004.849609375,13533.2197265625,4296.1201171875,13004.849609375,13533.2197265625,4299.02001953125,13011.4501953125,13541.76953125,4200.81982421875,12722.58984375,13239.73046875,4255.33984375,12749.169921875,13275.41015625,5240040000,4845160000,4845160000
2022-04-26,4175.2001953125,12490.740234375,13009.7099609375,4175.2001953125,12490.740234375,13009.7099609375,4278.14013671875,12918.0400390625,13447.66015625,4175.0400390625,12490.740234375,13009.650390625,4278.14013671875,12918.0400390625,13447.66015625,4689970000,5168160000,5168160000
2022-04-27,4183.9599609375,12488.9296875,13003.3603515625,4183.9599609375,12488.9296875,13003.3603515625,4240.7099609375,12703.7900390625,13241.9404296875,4162.89990234375,12430.900390625,12936.41015625,4186.52001953125,12500.8798828125,13009.400390625,4769680000,4810720000,4810720000
2022-04-28,4287.5,12871.5302734375,13456.0595703125,4287.5,12871.5302734375,13456.0595703125,4308.4501953125,12948.51953125,13542.5595703125,4188.6298828125,12487.8603515625,13038.169921875,4222.580078125,12712.8603515625,13254.9599609375,4854180000,5067150000,5067150000
2022-04-29,4131.93017578125,12334.6396484375,12854.7998046875,4131.93017578125,12334.6396484375,12854.7998046875,4269.68017578125,12861.830078125,13428.5302734375,4124.27978515625,12315.740234375,12835.48046875,4253.75,12710.419921875,13274.9404296875,5084030000,4733070000,4733070000
2022-05-02,4155.3798828125,12536.01953125,13075.849609375,4155.3798828125,12536.01953125,13075.849609375,4169.81005859375,12542.5400390625,13083.5703125,4062.510009765625,12202.41015625,12716.6298828125,4130.60986328125,12331.6904296875,12864.830078125,5163790000,4918240000,4918240000
2022-05-03,4175.47998046875,12563.759765625,13089.900390625,4175.47998046875,12563.759765625,13089.900390625,4200.10009765625,12645.830078125,13178.740234375,4147.080078125,12460.990234375,12982.7001953125,4159.77978515625,12511.4599609375,13045.349609375,4582050000,4547280000,4547280000
2022-05-04,4300.169921875,12964.8603515625,13535.7099609375,4300.169921875,12964.8603515625,13535.7099609375,4307.66015625,12985.009765625,13556.669921875,4148.91015625,12367.01953125,12887.5302734375,4181.18017578125,12574.73046875,13110.2998046875,5136360000,5498050000,5498050000
2022-05-05,4146.8701171875,12317.6904296875,12850.5498046875,4146.8701171875,12317.6904296875,12850.5498046875,4270.43017578125,12787.51953125,13344.7900390625,4106.009765625,12183.5595703125,12710.58984375,4270.43017578125,12787.51953125,13344.7900390625,5077030000,5308920000,5308920000
2022-05-06,4123.33984375,12144.66015625,12693.5302734375,4123.33984375,12144.66015625,12693.5302734375,4157.68994140625,12358.419921875,12926.580078125,4067.909912109375,11990.150390625,12522.76953125,4128.169921875,12246.830078125,12776.8603515625,5116940000,5324480000,5324480000
2022-05-09,3991.239990234375,11623.25,12187.7197265625,3991.239990234375,11623.25,12187.7197265625,4081.27001953125,11990.6103515625,12542.3203125,3975.47998046875,11574.9404296875,12136.1904296875,4081.27001953125,11923.0302734375,12465.91015625,5954520000,5939140000,5939140000
2022-05-10,4001.050048828125,11737.669921875,12345.8603515625,4001.050048828125,11737.669921875,12345.8603515625,4068.820068359375,11944.9404296875,12537.8896484375,3958.169921875,11566.2802734375,12173.4697265625,4035.179931640625,11900.33984375,12496.83984375,5885820000,6218260000,6218260000
2022-05-11,3935.179931640625,11364.240234375,11967.5595703125,3935.179931640625,11364.240234375,11967.5595703125,4049.090087890625,11844.509765625,12470.8896484375,3928.820068359375,11339.1796875,11939.08984375,3990.080078125,11645.5703125,12240.2099609375,5816140000,6152370000,6152370000
2022-05-12,3930.080078125,11370.9599609375,11945.5,3930.080078125,11370.9599609375,11945.5,3964.800048828125,11547.330078125,12128.73046875,3858.8701171875,11108.759765625,11692.1201171875,3903.949951171875,11199.25,11790.1298828125,6286450000,6679470000,6679470000
2022-05-13,4023.889892578125,11805.0,12387.400390625,4023.889892578125,11805.0,12387.400390625,4038.8798828125,11856.7099609375,12429.2802734375,3963.89990234375,11510.259765625,12069.1298828125,3963.89990234375,11555.9697265625,12125.9296875,5183340000,5894020000,5894020000
2022-05-16,4008.010009765625,11662.7900390625,12243.580078125,4008.010009765625,11662.7900390625,12243.580078125,4046.4599609375,11804.58984375,12395.509765625,3983.989990234375,11627.5302734375,12196.2099609375,4013.02001953125,11727.1396484375,12297.0703125,4415030000,4930250000,4930250000
2022-05-17,4088.85009765625,11984.51953125,12564.099609375,4088.85009765625,11984.51953125,12564.099609375,4090.719970703125,11988.4296875,12572.990234375,4033.929931640625,11754.2802734375,12333.990234375,4052.0,11905.5703125,12496.6298828125,4841410000,5093960000,5093960000
2022-05-18,3923.679931640625,11418.150390625,11928.3095703125,3923.679931640625,11418.150390625,11928.3095703125,4051.97998046875,11826.2197265625,12389.9599609375,3911.909912109375,11381.6904296875,11887.0,4051.97998046875,11790.6796875,12352.919921875,5103220000,5064120000,5064120000
2022-05-19,3900.7900390625,11388.5,11875.6298828125,3900.7900390625,11388.5,11875.6298828125,3945.9599609375,11562.8203125,12066.849609375,3876.580078125,11313.3095703125,11795.7900390625,3899.0,11364.400390625,11872.5595703125,5113550000,5154410000,5154410000
2022-05-20,3901.360107421875,11354.6201171875,11835.6201171875,3901.360107421875,11354.6201171875,11835.6201171875,3943.419921875,11552.2099609375,12044.7001953125,3810.320068359375,11035.6904296875,11492.2900390625,3927.760009765625,11542.669921875,12037.0302734375,5130730000,5434370000,5434370000
2022-05-23,3973.75,11535.26953125,12034.2802734375,3973.75,11535.26953125,12034.2802734375,3981.8798828125,11552.0703125,12047.8095703125,3909.0400390625,11304.5595703125,11785.759765625,3919.419921875,11396.2802734375,11867.080078125,4420030000,4552200000,4552200000
2022-05-24,3941.47998046875,11264.4501953125,11769.83984375,3941.47998046875,11264.4501953125,11769.83984375,3955.679931640625,11351.6103515625,11842.8095703125,3875.1298828125,11092.48046875,11576.1103515625,3942.93994140625,11326.4404296875,11807.7802734375,4923190000,4724430000,4724430000
2022-05-25,3978.72998046875,11434.740234375,11943.9296875,3978.72998046875,11434.740234375,11943.9296875,3999.330078125,11511.900390625,12028.8896484375,3925.030029296875,11211.849609375,11714.26953125,3929.590087890625,11225.0302734375,11732.4501953125,4802560000,4519690000,4519690000
2022-05-26,4057.840087890625,11740.650390625,12276.7900390625,4057.840087890625,11740.650390625,12276.7900390625,4075.139892578125,11796.9697265625,12337.73046875,3984.60009765625,11406.16015625,11901.8701171875,3984.60009765625,11409.83984375,11906.830078125,4709970000,4672620000,4672620000
2022-05-27,4158.240234375,12131.1298828125,12681.419921875,4158.240234375,12131.1298828125,12681.419921875,4158.490234375,12131.66015625,12682.580078125,4077.429931640625,11856.8203125,12405.2900390625,4077.429931640625,11869.6904296875,12421.7998046875,4375620000,4793900000,4793900000
2022-05-31,4132.14990234375,12081.3896484375,12642.099609375,4132.14990234375,12081.3896484375,12642.099609375,4168.33984375,12190.080078125,12762.83984375,4104.8798828125,11942.5,12482.3203125,4151.08984375,12137.5400390625,12688.9501953125,6822640000,6045500000,6045500000
2022-06-01,4101.22998046875,11994.4599609375,12548.3603515625,4101.22998046875,11994.4599609375,12548.3603515625,4166.5400390625,12237.9404296875,12820.4697265625,4073.85009765625,11901.4296875,12457.91015625,4149.77978515625,12176.8896484375,12750.3095703125,4531800000,4719900000,4719900000
2022-06-02,4176.81982421875,12316.900390625,12892.8896484375,4176.81982421875,12316.900390625,12892.8896484375,4177.509765625,12320.1201171875,12897.6298828125,4074.3701171875,11901.4501953125,12447.76953125,4095.409912109375,11945.5703125,12498.6298828125,4405790000,4445840000,4445840000
2022-06-03,4108.5400390625,12012.73046875,12548.0302734375,4108.5400390625,12012.73046875,12548.0302734375,4142.669921875,12167.4404296875,12724.8095703125,4098.669921875,11966.6201171875,12505.759765625,4137.56982421875,12097.1201171875,12650.3798828125,3711110000,4130040000,4130040000
2022-06-06,4121.43017578125,12061.3701171875,12599.6298828125,4121.43017578125,12061.3701171875,12599.6298828125,4168.77978515625,12245.400390625,12804.4599609375,4109.18017578125,12004.2001953125,12534.580078125,4134.72021484375,12200.330078125,12745.8896484375,4332700000,4647010000,4647010000
2022-06-07,4160.68017578125,12175.23046875,12711.6796875,4160.68017578125,12175.23046875,12711.6796875,4164.85986328125,12194.8603515625,12737.2998046875,4080.18994140625,11888.6103515625,12413.5595703125,4096.47021484375,11925.8095703125,12456.490234375,4248210000,4411240000,4411240000
2022-06-08,4115.77001953125,12086.26953125,12615.1298828125,4115.77001953125,12086.26953125,12615.1298828125,4160.14013671875,12235.7802734375,12776.650390625,4107.2001953125,12052.7001953125,12578.5498046875,4147.1201171875,12147.2802734375,12682.8095703125,4159470000,4708980000,4708980000
2022-06-09,4017.820068359375,11754.23046875,12269.7802734375,4017.820068359375,11754.23046875,12269.7802734375,4119.10009765625,12115.0595703125,12666.41015625,4017.169921875,11751.98046875,12265.8603515625,4101.64990234375,12016.4697265625,12543.3701171875,4134170000,5408460000,5408460000
2022-06-10,3900.860107421875,11340.01953125,11832.8203125,3900.860107421875,11340.01953125,11832.8203125,3974.389892578125,11569.150390625,12082.6904296875,3900.159912109375,11328.26953125,11825.349609375,3974.389892578125,11543.8798828125,12052.58984375,4889640000,5152020000,5152020000
