contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL250417C00270000,2025-02-10 20:49:16+00:00,270.0,0.34,0.0,0.0,0.0,0.0,544.0,8020,0.062509375,False,REGULAR,USD,2025-04-17
AAPL250417C00275000,2025-02-10 20:45:16+00:00,275.0,0.26,0.0,0.0,0.0,0.0,111.0,5968,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00280000,2025-02-10 20:45:16+00:00,280.0,0.18,0.0,0.0,0.0,0.0,59.0,5496,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00285000,2025-02-10 19:45:10+00:00,285.0,0.15,0.0,0.0,0.0,0.0,37.0,5278,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00290000,2025-02-10 20:20:13+00:00,290.0,0.1,0.0,0.0,0.0,0.0,143.0,2274,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00295000,2025-02-10 19:57:12+00:00,295.0,0.1,0.0,0.0,0.0,0.0,669.0,1652,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00300000,2025-02-10 19:56:19+00:00,300.0,0.07,0.0,0.0,0.0,0.0,20.0,5987,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00305000,2025-02-10 16:43:36+00:00,305.0,0.07,0.0,0.0,0.0,0.0,2.0,1075,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00310000,2025-02-07 20:56:16+00:00,310.0,0.06,0.0,0.0,0.0,0.0,4.0,346,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00315000,2025-02-07 15:51:32+00:00,315.0,0.06,0.0,0.0,0.0,0.0,1.0,335,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00320000,2025-02-07 19:49:17+00:00,320.0,0.04,0.0,0.0,0.0,0.0,38.0,428,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00325000,2025-02-10 19:18:41+00:00,325.0,0.04,0.0,0.0,0.0,0.0,8.0,632,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00330000,2025-02-07 20:44:17+00:00,330.0,0.03,0.0,0.0,0.0,0.0,300.0,746,0.12500875,False,REGULAR,USD,2025-04-17
AAPL250417C00335000,2025-02-10 19:59:38+00:00,335.0,0.02,0.0,0.0,0.0,0.0,138.0,1075,0.2500075,False,REGULAR,USD,2025-04-17
AAPL250417C00340000,2025-02-10 19:33:01+00:00,340.0,0.02,0.0,0.0,0.0,0.0,7.0,5456,0.2500075,False,REGULAR,USD,2025-04-17
AAPL250516C00100000,2025-01-29 17:47:12+00:00,100.0,137.76,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00105000,2025-02-06 20:56:31+00:00,105.0,129.62,0.0,0.0,0.0,0.0,3.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00110000,2025-02-03 17:45:16+00:00,110.0,117.59,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00115000,2025-02-03 17:45:16+00:00,115.0,112.65,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00120000,2025-02-07 14:39:13+00:00,120.0,115.22,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00125000,2025-02-07 14:53:24+00:00,125.0,109.73,0.0,0.0,0.0,0.0,4.0,4,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00130000,2025-01-31 14:34:00+00:00,130.0,117.0,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00135000,2025-01-08 15:51:36+00:00,135.0,110.62,93.85,94.65,0.0,0.0,,67,0.667239655761719,True,REGULAR,USD,2025-05-16
AAPL250516C00140000,2025-02-07 14:31:20+00:00,140.0,95.9,0.0,0.0,0.0,0.0,1.0,201,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00145000,2025-02-06 20:36:02+00:00,145.0,89.0,0.0,0.0,0.0,0.0,1.0,89,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00150000,2025-02-07 16:00:18+00:00,150.0,82.33,0.0,0.0,0.0,0.0,48.0,88,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00155000,2025-02-10 16:44:12+00:00,155.0,75.85,0.0,0.0,0.0,0.0,1.0,7,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00160000,2025-02-06 20:02:02+00:00,160.0,74.25,0.0,0.0,0.0,0.0,1.0,20,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00165000,2025-02-06 20:48:11+00:00,165.0,69.3,0.0,0.0,0.0,0.0,211.0,214,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00170000,2025-02-06 17:19:21+00:00,170.0,63.92,0.0,0.0,0.0,0.0,24.0,30,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00175000,2025-02-04 20:54:30+00:00,175.0,60.48,0.0,0.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00180000,2025-02-10 19:33:23+00:00,180.0,51.76,0.0,0.0,0.0,0.0,1.0,8,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00185000,2025-02-04 19:15:44+00:00,185.0,50.12,0.0,0.0,0.0,0.0,2.0,68,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00190000,2025-02-07 18:50:37+00:00,190.0,42.35,0.0,0.0,0.0,0.0,185.0,258,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00195000,2025-02-10 16:42:48+00:00,195.0,38.12,0.0,0.0,0.0,0.0,1.0,3451,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00200000,2025-02-10 19:33:23+00:00,200.0,33.42,0.0,0.0,0.0,0.0,19.0,542,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00205000,2025-02-10 19:46:40+00:00,205.0,28.7,0.0,0.0,0.0,0.0,2.0,410,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00210000,2025-02-10 20:59:11+00:00,210.0,24.2,0.0,0.0,0.0,0.0,95.0,4531,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00215000,2025-02-10 20:43:08+00:00,215.0,20.59,0.0,0.0,0.0,0.0,3.0,1019,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00220000,2025-02-10 19:57:47+00:00,220.0,17.35,0.0,0.0,0.0,0.0,56.0,829,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00225000,2025-02-10 20:57:54+00:00,225.0,14.0,0.0,0.0,0.0,0.0,122.0,1957,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
AAPL250516C00230000,2025-02-10 20:43:08+00:00,230.0,11.2,0.0,0.0,0.0,0.0,278.0,1887,0.0039162109375,False,REGULAR,USD,2025-05-16
AAPL250516C00235000,2025-02-10 20:49:08+00:00,235.0,8.71,0.0,0.0,0.0,0.0,107.0,1731,0.015634843750000002,False,REGULAR,USD,2025-05-16
AAPL250516C00240000,2025-02-10 20:57:24+00:00,240.0,6.65,0.0,0.0,0.0,0.0,390.0,2714,0.0312596875,False,REGULAR,USD,2025-05-16
AAPL250516C00245000,2025-02-10 20:57:17+00:00,245.0,5.0,0.0,0.0,0.0,0.0,2207.0,5482,0.0312596875,False,REGULAR,USD,2025-05-16
AAPL250516C00250000,2025-02-10 20:58:52+00:00,250.0,3.65,0.0,0.0,0.0,0.0,510.0,5878,0.0312596875,False,REGULAR,USD,2025-05-16
AAPL250516C00255000,2025-02-10 20:58:20+00:00,255.0,2.64,0.0,0.0,0.0,0.0,324.0,40827,0.062509375,False,REGULAR,USD,2025-05-16
AAPL250516C00260000,2025-02-10 20:59:11+00:00,260.0,1.88,0.0,0.0,0.0,0.0,227.0,3815,0.062509375,False,REGULAR,USD,2025-05-16
AAPL250516C00265000,2025-02-10 20:34:29+00:00,265.0,1.35,0.0,0.0,0.0,0.0,49.0,3945,0.062509375,False,REGULAR,USD,2025-05-16
AAPL250516C00270000,2025-02-10 20:33:53+00:00,270.0,0.97,0.0,0.0,0.0,0.0,112.0,4010,0.062509375,False,REGULAR,USD,2025-05-16
AAPL250516C00275000,2025-02-10 20:46:51+00:00,275.0,0.69,0.0,0.0,0.0,0.0,121.0,574,0.062509375,False,REGULAR,USD,2025-05-16
AAPL250516C00280000,2025-02-10 19:33:51+00:00,280.0,0.55,0.0,0.0,0.0,0.0,78.0,1495,0.062509375,False,REGULAR,USD,2025-05-16
AAPL250516C00285000,2025-02-10 19:42:06+00:00,285.0,0.39,0.0,0.0,0.0,0.0,37.0,1502,0.12500875,False,REGULAR,USD,2025-05-16
AAPL250516C00290000,2025-02-10 18:03:29+00:00,290.0,0.32,0.0,0.0,0.0,0.0,22.0,311,0.12500875,False,REGULAR,USD,2025-05-16
AAPL250516C00295000,2025-02-10 16:33:13+00:00,295.0,0.25,0.0,0.0,0.0,0.0,6.0,131,0.12500875,False,REGULAR,USD,2025-05-16
AAPL250516C00300000,2025-02-10 20:46:08+00:00,300.0,0.16,0.0,0.0,0.0,0.0,10.0,206,0.12500875,False,REGULAR,USD,2025-05-16
AAPL250516C00305000,2025-02-07 17:39:50+00:00,305.0,0.18,0.0,0.0,0.0,0.0,25.0,131,0.12500875,False,REGULAR,USD,2025-05-16
AAPL250516C00310000,2025-02-10 16:39:52+00:00,310.0,0.13,0.0,0.0,0.0,0.0,1.0,43,0.12500875,False,REGULAR,USD,2025-05-16
AAPL250516C00315000,2025-02-10 20:23:46+00:00,315.0,0.09,0.0,0.0,0.0,0.0,1.0,88,0.12500875,False,REGULAR,USD,2025-05-16
AAPL250516C00320000,2025-02-10 14:48:34+00:00,320.0,0.09,0.0,0.0,0.0,0.0,100.0,1135,0.12500875,False,REGULAR,USD,2025-05-16
AAPL250620C00005000,2025-02-07 20:34:44+00:00,5.0,223.0,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00010000,2025-02-10 14:31:58+00:00,10.0,219.9,0.0,0.0,0.0,0.0,1.0,370,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00020000,2025-02-07 18:46:48+00:00,20.0,208.65,0.0,0.0,0.0,0.0,1.0,8,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00025000,2025-02-06 15:44:06+00:00,25.0,206.95,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00035000,2025-02-03 14:39:22+00:00,35.0,196.75,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00040000,2025-01-28 20:28:22+00:00,40.0,199.35,0.0,0.0,0.0,0.0,1.0,7,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00045000,2025-01-27 20:01:48+00:00,45.0,186.95,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00050000,2025-02-06 20:58:45+00:00,50.0,183.68,0.0,0.0,0.0,0.0,1703.0,1252,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00055000,2025-02-07 19:36:19+00:00,55.0,173.52,0.0,0.0,0.0,0.0,19.0,370,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00060000,2025-02-07 15:45:51+00:00,60.0,171.13,0.0,0.0,0.0,0.0,8.0,327,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00065000,2025-02-06 20:57:31+00:00,65.0,168.84,0.0,0.0,0.0,0.0,18.0,269,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00070000,2025-02-10 16:49:00+00:00,70.0,159.85,0.0,0.0,0.0,0.0,92.0,528,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00075000,2025-02-07 18:18:53+00:00,75.0,155.35,0.0,0.0,0.0,0.0,75.0,283,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00080000,2025-02-07 17:38:17+00:00,80.0,149.56,0.0,0.0,0.0,0.0,36.0,309,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00085000,2025-02-04 14:33:07+00:00,85.0,143.51,0.0,0.0,0.0,0.0,1.0,721,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00090000,2025-02-10 15:19:50+00:00,90.0,141.34,0.0,0.0,0.0,0.0,1.0,489,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00095000,2025-02-10 16:15:38+00:00,95.0,135.74,0.0,0.0,0.0,0.0,1.0,3775,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00100000,2025-02-10 16:31:42+00:00,100.0,130.81,0.0,0.0,0.0,0.0,2.0,350,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00105000,2025-02-04 14:53:55+00:00,105.0,125.91,0.0,0.0,0.0,0.0,1.0,198,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00110000,2025-02-10 16:44:14+00:00,110.0,120.96,0.0,0.0,0.0,0.0,1.0,469,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00115000,2025-01-28 15:03:33+00:00,115.0,122.53,0.0,0.0,0.0,0.0,2.0,392,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00120000,2025-02-07 16:13:59+00:00,120.0,111.25,0.0,0.0,0.0,0.0,20.0,1385,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00125000,2025-02-07 15:56:50+00:00,125.0,107.35,0.0,0.0,0.0,0.0,11.0,455,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00130000,2025-02-05 14:56:48+00:00,130.0,102.69,0.0,0.0,0.0,0.0,18.0,723,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00135000,2025-02-05 14:59:05+00:00,135.0,97.4,0.0,0.0,0.0,0.0,26.0,768,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00140000,2025-02-07 20:52:20+00:00,140.0,90.0,0.0,0.0,0.0,0.0,6.0,883,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00145000,2025-02-07 16:00:08+00:00,145.0,88.04,0.0,0.0,0.0,0.0,48.0,840,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00150000,2025-02-10 20:04:07+00:00,150.0,80.88,0.0,0.0,0.0,0.0,4.0,1249,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00155000,2025-02-10 15:32:08+00:00,155.0,77.77,0.0,0.0,0.0,0.0,1.0,995,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00160000,2025-02-07 17:35:43+00:00,160.0,71.57,0.0,0.0,0.0,0.0,4.0,2614,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00165000,2025-02-07 17:03:42+00:00,165.0,67.22,0.0,0.0,0.0,0.0,1.0,1613,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00170000,2025-02-10 18:54:30+00:00,170.0,62.32,0.0,0.0,0.0,0.0,1.0,2349,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00175000,2025-02-07 14:30:02+00:00,175.0,61.47,0.0,0.0,0.0,0.0,1.0,2469,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00180000,2025-02-10 14:42:57+00:00,180.0,53.7,0.0,0.0,0.0,0.0,30.0,6508,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00185000,2025-02-10 14:44:14+00:00,185.0,48.95,0.0,0.0,0.0,0.0,10.0,2984,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00190000,2025-02-07 20:20:19+00:00,190.0,43.5,0.0,0.0,0.0,0.0,7.0,7457,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00195000,2025-02-10 20:40:35+00:00,195.0,38.36,0.0,0.0,0.0,0.0,3.0,7866,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00200000,2025-02-10 20:59:54+00:00,200.0,34.4,0.0,0.0,0.0,0.0,18.0,16537,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00205000,2025-02-10 15:10:00+00:00,205.0,32.39,0.0,0.0,0.0,0.0,1.0,7188,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00210000,2025-02-10 20:57:40+00:00,210.0,26.25,0.0,0.0,0.0,0.0,9.0,7809,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00215000,2025-02-10 20:40:37+00:00,215.0,22.55,0.0,0.0,0.0,0.0,152.0,12383,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00220000,2025-02-10 20:59:11+00:00,220.0,19.15,0.0,0.0,0.0,0.0,26.0,11001,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00225000,2025-02-10 20:55:00+00:00,225.0,16.2,0.0,0.0,0.0,0.0,168.0,5595,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
AAPL250620C00230000,2025-02-10 20:57:52+00:00,230.0,13.35,0.0,0.0,0.0,0.0,624.0,12760,0.0039162109375,False,REGULAR,USD,2025-06-20
AAPL250620C00235000,2025-02-10 20:57:52+00:00,235.0,10.85,0.0,0.0,0.0,0.0,108.0,14331,0.015634843750000002,False,REGULAR,USD,2025-06-20
AAPL250620C00240000,2025-02-10 20:52:44+00:00,240.0,8.6,0.0,0.0,0.0,0.0,1838.0,19636,0.015634843750000002,False,REGULAR,USD,2025-06-20
AAPL250620C00245000,2025-02-10 20:54:10+00:00,245.0,6.8,0.0,0.0,0.0,0.0,122.0,15810,0.0312596875,False,REGULAR,USD,2025-06-20
AAPL250620C00250000,2025-02-10 20:52:59+00:00,250.0,5.23,0.0,0.0,0.0,0.0,633.0,27758,0.0312596875,False,REGULAR,USD,2025-06-20
AAPL250620C00255000,2025-02-10 20:52:30+00:00,255.0,4.0,0.0,0.0,0.0,0.0,728.0,3765,0.0312596875,False,REGULAR,USD,2025-06-20
AAPL250620C00260000,2025-02-10 20:58:27+00:00,260.0,3.05,0.0,0.0,0.0,0.0,517.0,20836,0.062509375,False,REGULAR,USD,2025-06-20
AAPL250620C00265000,2025-02-10 20:53:32+00:00,265.0,2.29,0.0,0.0,0.0,0.0,785.0,8558,0.062509375,False,REGULAR,USD,2025-06-20
AAPL250620C00270000,2025-02-10 20:53:35+00:00,270.0,1.7,0.0,0.0,0.0,0.0,1353.0,15056,0.062509375,False,REGULAR,USD,2025-06-20
AAPL250620C00275000,2025-02-10 20:49:26+00:00,275.0,1.3,0.0,0.0,0.0,0.0,235.0,6422,0.062509375,False,REGULAR,USD,2025-06-20
AAPL250620C00280000,2025-02-10 20:55:01+00:00,280.0,0.99,0.0,0.0,0.0,0.0,164.0,11820,0.062509375,False,REGULAR,USD,2025-06-20
AAPL250620C00285000,2025-02-10 19:48:06+00:00,285.0,0.78,0.0,0.0,0.0,0.0,3.0,2306,0.062509375,False,REGULAR,USD,2025-06-20
AAPL250620C00290000,2025-02-10 20:42:59+00:00,290.0,0.58,0.0,0.0,0.0,0.0,14.0,5759,0.062509375,False,REGULAR,USD,2025-06-20
AAPL250620C00295000,2025-02-10 15:50:17+00:00,295.0,0.51,0.0,0.0,0.0,0.0,3.0,1492,0.062509375,False,REGULAR,USD,2025-06-20
AAPL250620C00300000,2025-02-10 20:58:36+00:00,300.0,0.37,0.0,0.0,0.0,0.0,988.0,20716,0.12500875,False,REGULAR,USD,2025-06-20
AAPL250620C00310000,2025-02-10 20:33:24+00:00,310.0,0.24,0.0,0.0,0.0,0.0,13.0,5889,0.12500875,False,REGULAR,USD,2025-06-20
AAPL250620C00320000,2025-02-10 20:34:29+00:00,320.0,0.17,0.0,0.0,0.0,0.0,44.0,6128,0.12500875,False,REGULAR,USD,2025-06-20
AAPL250620C00330000,2025-02-10 19:48:06+00:00,330.0,0.12,0.0,0.0,0.0,0.0,3.0,2647,0.12500875,False,REGULAR,USD,2025-06-20
AAPL250620C00340000,2025-02-10 17:51:54+00:00,340.0,0.09,0.0,0.0,0.0,0.0,6.0,2407,0.12500875,False,REGULAR,USD,2025-06-20
AAPL250620C00350000,2025-02-10 16:42:24+00:00,350.0,0.08,0.0,0.0,0.0,0.0,9.0,7757,0.12500875,False,REGULAR,USD,2025-06-20
AAPL250620C00360000,2025-02-10 17:39:50+00:00,360.0,0.06,0.0,0.0,0.0,0.0,2.0,2225,0.12500875,False,REGULAR,USD,2025-06-20
AAPL250718C00115000,2025-02-07 19:11:13+00:00,115.0,115.28,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00120000,2025-01-23 14:33:35+00:00,120.0,107.65,0.0,0.0,0.0,0.0,1.0,35,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00125000,2025-02-10 19:46:40+00:00,125.0,105.85,0.0,0.0,0.0,0.0,25.0,2247,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00130000,2025-01-23 15:44:16+00:00,130.0,99.7,0.0,0.0,0.0,0.0,1.0,13,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00135000,2025-02-06 20:49:15+00:00,135.0,99.95,0.0,0.0,0.0,0.0,374.0,403,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00145000,2025-02-06 20:59:40+00:00,145.0,91.3,0.0,0.0,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00150000,2025-01-31 14:40:40+00:00,150.0,96.59,0.0,0.0,0.0,0.0,5.0,23,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00155000,2024-11-26 19:04:41+00:00,155.0,85.5,78.65,79.5,0.0,0.0,,2,0.600162689819336,True,REGULAR,USD,2025-07-18
AAPL250718C00160000,2025-02-07 18:06:43+00:00,160.0,72.9,0.0,0.0,0.0,0.0,4.0,14,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00165000,2024-12-17 14:31:28+00:00,165.0,90.5,69.35,70.25,0.0,0.0,1.0,9,0.5510298803710938,True,REGULAR,USD,2025-07-18
AAPL250718C00170000,2025-02-06 14:40:16+00:00,170.0,67.01,0.0,0.0,0.0,0.0,3.0,35,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00175000,2025-02-07 19:10:16+00:00,175.0,57.95,0.0,0.0,0.0,0.0,1.0,103,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00180000,2025-02-07 18:53:27+00:00,180.0,53.57,0.0,0.0,0.0,0.0,12.0,145,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00185000,2025-02-10 15:44:48+00:00,185.0,50.05,0.0,0.0,0.0,0.0,15.0,67,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00190000,2025-02-10 20:34:29+00:00,190.0,44.0,0.0,0.0,0.0,0.0,1.0,248,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00195000,2025-02-07 18:46:52+00:00,195.0,40.55,0.0,0.0,0.0,0.0,10.0,158,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00200000,2025-02-10 20:21:13+00:00,200.0,35.72,0.0,0.0,0.0,0.0,10.0,850,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00205000,2025-02-10 20:54:50+00:00,205.0,31.65,0.0,0.0,0.0,0.0,19.0,608,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00210000,2025-02-10 18:27:19+00:00,210.0,28.5,0.0,0.0,0.0,0.0,20.0,277,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00215000,2025-02-10 16:23:34+00:00,215.0,25.35,0.0,0.0,0.0,0.0,280.0,1073,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00220000,2025-02-10 16:58:50+00:00,220.0,21.95,0.0,0.0,0.0,0.0,2.0,750,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00225000,2025-02-10 20:50:50+00:00,225.0,17.7,0.0,0.0,0.0,0.0,27.0,3695,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
AAPL250718C00230000,2025-02-10 20:42:42+00:00,230.0,14.95,0.0,0.0,0.0,0.0,4799.0,5483,0.0039162109375,False,REGULAR,USD,2025-07-18
AAPL250718C00235000,2025-02-10 20:44:52+00:00,235.0,12.35,0.0,0.0,0.0,0.0,65.0,1780,0.015634843750000002,False,REGULAR,USD,2025-07-18
AAPL250718C00240000,2025-02-10 20:59:38+00:00,240.0,10.15,0.0,0.0,0.0,0.0,179.0,2868,0.015634843750000002,False,REGULAR,USD,2025-07-18
AAPL250718C00245000,2025-02-10 20:23:59+00:00,245.0,8.3,0.0,0.0,0.0,0.0,5.0,4183,0.0312596875,False,REGULAR,USD,2025-07-18
AAPL250718C00250000,2025-02-10 20:52:56+00:00,250.0,6.47,0.0,0.0,0.0,0.0,185.0,4240,0.0312596875,False,REGULAR,USD,2025-07-18
AAPL250718C00255000,2025-02-10 20:59:14+00:00,255.0,5.15,0.0,0.0,0.0,0.0,71.0,3197,0.0312596875,False,REGULAR,USD,2025-07-18
AAPL250718C00260000,2025-02-10 20:36:09+00:00,260.0,4.0,0.0,0.0,0.0,0.0,104.0,3467,0.0312596875,False,REGULAR,USD,2025-07-18
AAPL250718C00265000,2025-02-10 20:18:33+00:00,265.0,3.2,0.0,0.0,0.0,0.0,36.0,3590,0.062509375,False,REGULAR,USD,2025-07-18
AAPL250718C00270000,2025-02-10 20:43:26+00:00,270.0,2.46,0.0,0.0,0.0,0.0,245.0,7332,0.062509375,False,REGULAR,USD,2025-07-18
AAPL250718C00275000,2025-02-10 20:00:32+00:00,275.0,1.91,0.0,0.0,0.0,0.0,5.0,1763,0.062509375,False,REGULAR,USD,2025-07-18
AAPL250718C00280000,2025-02-10 20:53:08+00:00,280.0,1.44,0.0,0.0,0.0,0.0,22.0,2084,0.062509375,False,REGULAR,USD,2025-07-18
AAPL250718C00285000,2025-02-10 19:58:01+00:00,285.0,1.16,0.0,0.0,0.0,0.0,27.0,3731,0.062509375,False,REGULAR,USD,2025-07-18
AAPL250718C00290000,2025-02-10 17:56:00+00:00,290.0,0.98,0.0,0.0,0.0,0.0,5.0,514,0.062509375,False,REGULAR,USD,2025-07-18
AAPL250718C00295000,2025-02-10 20:18:33+00:00,295.0,0.69,0.0,0.0,0.0,0.0,1.0,1270,0.062509375,False,REGULAR,USD,2025-07-18
AAPL250718C00300000,2025-02-10 20:55:00+00:00,300.0,0.56,0.0,0.0,0.0,0.0,13.0,747,0.062509375,False,REGULAR,USD,2025-07-18
