contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL270115P00270000,2025-02-21 20:10:31+00:00,270.0,38.08,37.75,38.45,0.6800003,1.8181825,6.0,855.0,0.17224948852539065,True,REGULAR,USD,2027-01-15
AAPL270115P00280000,2025-02-21 20:10:31+00:00,280.0,44.12,43.8,44.5,-5.9300003,-11.848152,9.0,495.0,0.16249921981811521,True,REGULAR,USD,2027-01-15
AAPL270115P00290000,2025-02-06 19:07:02+00:00,290.0,59.72,50.1,51.45,0.0,0.0,24.0,525.0,0.15464102203369146,True,REGULAR,USD,2027-01-15
AAPL270115P00300000,2025-02-20 16:39:56+00:00,300.0,58.0,56.7,58.7,0.59000015,1.0276959,1.0,317.0,0.14295290649414064,True,REGULAR,USD,2027-01-15
AAPL270115P00310000,2025-01-30 18:29:01+00:00,310.0,72.75,65.55,67.65,0.0,0.0,2.0,0.0,0.14438721832275392,True,REGULAR,USD,2027-01-15
AAPL270115P00320000,2025-01-31 19:21:23+00:00,320.0,74.58,73.3,75.7,-10.019997,-11.843968,1.0,1.0,0.12525288818359376,True,REGULAR,USD,2027-01-15
AAPL270115P00330000,2025-02-12 15:14:05+00:00,330.0,84.38,82.45,86.4,-13.389999,-13.695407,1.0,1.0,0.14997187927246097,True,REGULAR,USD,2027-01-15
AAPL270115P00340000,2025-02-07 15:40:40+00:00,340.0,109.61,92.45,96.35,0.0,0.0,1.0,2.0,0.1599815447998047,True,REGULAR,USD,2027-01-15
AAPL270115P00350000,2025-02-18 14:37:45+00:00,350.0,106.16,102.0,106.4,0.0,0.0,1.0,4.0,0.17133397033691405,True,REGULAR,USD,2027-01-15
AAPL270115P00370000,2025-01-06 17:52:11+00:00,370.0,125.25,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115P00400000,2025-02-03 16:01:47+00:00,400.0,171.64,152.4,156.4,0.0,0.0,4.0,0.0,0.2174760870361328,True,REGULAR,USD,2027-01-15
AAPL270115P00410000,2024-12-10 14:30:05+00:00,410.0,162.74,177.85,181.5,0.0,0.0,,0.0,0.40810223251342775,True,REGULAR,USD,2027-01-15
AAPL270115P00430000,2024-12-16 05:02:15+00:00,430.0,203.3,179.5,184.5,0.0,0.0,3.0,0.0,0.16089706298828127,True,REGULAR,USD,2027-01-15
AAPL270115P00440000,2025-01-24 20:08:55+00:00,440.0,217.25,192.45,196.4,0.0,0.0,8.0,0.0,0.24878680908203127,True,REGULAR,USD,2027-01-15
AAPL270115P00450000,2025-02-14 15:47:04+00:00,450.0,206.39,202.45,206.4,0.0,0.0,3.0,0.0,0.2560194027709961,True,REGULAR,USD,2027-01-15
AAPL270617P00050000,2025-02-18 18:32:42+00:00,50.0,0.35,0.3,0.45,0.0,0.0,3.0,12.0,0.48828636718750007,False,REGULAR,USD,2027-06-17
AAPL270617P00080000,2025-02-10 17:36:25+00:00,80.0,0.84,0.0,1.0,0.0,0.0,11.0,13.0,0.3961242028808594,False,REGULAR,USD,2027-06-17
AAPL270617P00095000,2025-01-28 15:37:18+00:00,95.0,1.29,0.0,2.0,0.0,0.0,,3.0,0.3883117810058594,False,REGULAR,USD,2027-06-17
AAPL270617P00100000,2025-02-18 17:46:36+00:00,100.0,1.19,0.0,2.83,0.0,0.0,3.0,14.0,0.39905386108398444,False,REGULAR,USD,2027-06-17
AAPL270617P00115000,2025-01-28 14:48:24+00:00,115.0,2.12,0.0,2.58,0.0,0.0,,1.0,0.33673758972167966,False,REGULAR,USD,2027-06-17
AAPL270617P00120000,2025-02-07 15:48:21+00:00,120.0,1.9,0.2,3.55,-0.29000008,-13.242012,1.0,23.0,0.346411565246582,False,REGULAR,USD,2027-06-17
AAPL270617P00125000,2025-02-21 16:24:57+00:00,125.0,2.3,0.0,3.85,-0.049999952,-2.1276577,1.0,4.0,0.33673758972167966,False,REGULAR,USD,2027-06-17
AAPL270617P00130000,2025-02-18 17:47:23+00:00,130.0,2.46,0.03,3.4,0.0,0.0,2.0,4.0,0.3100654931640625,False,REGULAR,USD,2027-06-17
AAPL270617P00135000,2025-02-20 20:44:45+00:00,135.0,2.84,0.85,3.5,0.0,0.0,8.0,319.0,0.2969735830688476,False,REGULAR,USD,2027-06-17
AAPL270617P00140000,2025-02-11 16:19:02+00:00,140.0,3.75,0.5,4.7,0.0,0.0,1.0,26.0,0.30609824768066407,False,REGULAR,USD,2027-06-17
AAPL270617P00145000,2025-02-14 18:02:24+00:00,145.0,3.54,2.18,5.05,0.0,0.0,5.0,17.0,0.29703461761474603,False,REGULAR,USD,2027-06-17
AAPL270617P00150000,2025-02-20 16:29:29+00:00,150.0,4.09,2.0,6.5,-0.10999966,-2.6190395,7.0,44.0,0.3053963504028321,False,REGULAR,USD,2027-06-17
AAPL270617P00155000,2025-02-20 16:34:25+00:00,155.0,4.6,4.2,5.25,0.01999998,0.43668082,1.0,23.0,0.27054562469482424,False,REGULAR,USD,2027-06-17
AAPL270617P00160000,2025-02-21 20:39:33+00:00,160.0,5.34,3.9,5.5,0.34000015,6.8000035,1.0,663.0,0.2600171655273438,False,REGULAR,USD,2027-06-17
AAPL270617P00165000,2025-02-21 19:29:33+00:00,165.0,6.0,3.5,6.8,0.059999943,1.0101001,3.0,18.0,0.2641980319213867,False,REGULAR,USD,2027-06-17
AAPL270617P00170000,2025-02-18 14:30:01+00:00,170.0,7.0,4.0,7.0,0.0,0.0,2.0,55.0,0.2523268127441406,False,REGULAR,USD,2027-06-17
AAPL270617P00175000,2025-02-14 18:04:59+00:00,175.0,7.2,7.0,10.0,0.0,0.0,8.0,38.0,0.2735973519897461,False,REGULAR,USD,2027-06-17
AAPL270617P00180000,2025-02-21 16:46:47+00:00,180.0,8.0,6.0,10.5,-0.10000038,-1.2345725,2.0,210.0,0.26378604873657224,False,REGULAR,USD,2027-06-17
AAPL270617P00185000,2025-02-12 20:29:54+00:00,185.0,9.77,6.5,11.5,0.0,0.0,10.0,21.0,0.2589643196105958,False,REGULAR,USD,2027-06-17
AAPL270617P00190000,2025-02-20 15:43:32+00:00,190.0,10.1,8.15,12.5,0.0,0.0,30.0,63.0,0.2535169863891602,False,REGULAR,USD,2027-06-17
AAPL270617P00195000,2025-02-14 17:02:18+00:00,195.0,11.15,8.5,13.5,0.0,0.0,1.0,36.0,0.24750508361816403,False,REGULAR,USD,2027-06-17
AAPL270617P00200000,2025-02-21 17:49:10+00:00,200.0,11.9,10.0,14.5,-0.3000002,-2.459018,2.0,59.0,0.24098964584350585,False,REGULAR,USD,2027-06-17
AAPL270617P00210000,2025-02-20 20:40:58+00:00,210.0,14.8,13.0,17.0,-0.010000229,-0.06752349,1.0,46.0,0.23056799713134768,False,REGULAR,USD,2027-06-17
AAPL270617P00220000,2025-02-21 18:51:22+00:00,220.0,17.5,15.0,20.0,-0.20000076,-1.1299478,4.0,125.0,0.22155014297485348,False,REGULAR,USD,2027-06-17
AAPL270617P00230000,2025-02-21 14:39:22+00:00,230.0,21.31,18.5,23.0,0.1099987,0.5188618,3.0,184.0,0.2098467687988281,False,REGULAR,USD,2027-06-17
AAPL270617P00240000,2025-02-20 18:43:22+00:00,240.0,25.07,23.95,26.8,0.0,0.0,2.0,21.0,0.20099675964355468,False,REGULAR,USD,2027-06-17
AAPL270617P00250000,2025-02-20 18:37:55+00:00,250.0,29.35,26.5,31.5,0.0,0.0,1.0,37.0,0.19512218460083008,True,REGULAR,USD,2027-06-17
AAPL270617P00260000,2025-02-19 18:11:47+00:00,260.0,34.04,31.5,36.5,0.0,0.0,100.0,115.0,0.1878743322753906,True,REGULAR,USD,2027-06-17
AAPL270617P00270000,2025-02-13 18:15:01+00:00,270.0,38.9,36.5,40.7,-2.949997,-7.0489774,30.0,46.0,0.17153233261108397,True,REGULAR,USD,2027-06-17
AAPL270617P00280000,2025-02-04 20:19:07+00:00,280.0,53.03,42.5,47.5,0.0,0.0,3.0,4.0,0.16915198532104492,True,REGULAR,USD,2027-06-17
AAPL270617P00290000,2025-02-19 16:06:39+00:00,290.0,52.95,49.0,54.0,0.0,0.0,2.0,1.0,0.16066818344116213,True,REGULAR,USD,2027-06-17
AAPL270617P00300000,2025-02-10 14:40:50+00:00,300.0,71.38,56.5,61.5,0.0,0.0,17.0,0.0,0.15567860931396482,True,REGULAR,USD,2027-06-17
AAPL270617P00310000,2025-02-12 18:40:59+00:00,310.0,74.92,64.0,69.0,0.0,0.0,2.0,0.0,0.14576049560546872,True,REGULAR,USD,2027-06-17
AAPL270617P00320000,2025-02-11 17:00:23+00:00,320.0,85.4,72.5,77.5,0.0,0.0,1.0,0.0,0.14075566284179689,True,REGULAR,USD,2027-06-17
AAPL270617P00330000,2025-02-06 19:24:01+00:00,330.0,96.98,82.0,87.0,0.0,0.0,1.0,0.0,0.14499756378173828,True,REGULAR,USD,2027-06-17
AAPL270617P00340000,2025-02-03 18:04:50+00:00,340.0,113.4,92.0,97.0,0.0,0.0,2.0,0.0,0.15528188476562502,True,REGULAR,USD,2027-06-17
AAPL270617P00350000,2025-02-21 15:53:29+00:00,350.0,104.7,102.0,107.0,0.19999695,0.19138463,1.0,1.0,0.16507792938232424,True,REGULAR,USD,2027-06-17
AAPL270617P00360000,2025-01-31 19:23:26+00:00,360.0,124.2,112.0,117.0,0.0,0.0,2.0,0.0,0.1744467321777344,True,REGULAR,USD,2027-06-17
AAPL270617P00380000,2025-02-20 15:23:05+00:00,380.0,135.05,132.0,137.0,0.0,0.0,4.0,0.0,0.1919941641235352,True,REGULAR,USD,2027-06-17
AAPL270617P00390000,2025-02-19 17:07:40+00:00,390.0,144.62,142.0,147.0,0.0,0.0,4.0,0.0,0.20029486236572264,True,REGULAR,USD,2027-06-17
AAPL270617P00400000,2025-02-18 15:41:35+00:00,400.0,155.68,152.0,157.0,0.0,0.0,4.0,0.0,0.2082598706054687,True,REGULAR,USD,2027-06-17
AAPL270617P00410000,2025-02-14 14:39:31+00:00,410.0,166.68,162.0,167.0,0.0,0.0,3.0,0.0,0.21595022338867187,True,REGULAR,USD,2027-06-17
AAPL270617P00420000,2025-02-13 14:44:10+00:00,420.0,183.1,172.0,177.0,0.0,0.0,3.0,0.0,0.22339643798828124,True,REGULAR,USD,2027-06-17
AAPL270617P00430000,2025-02-12 14:45:18+00:00,430.0,198.33,182.0,187.0,0.0,0.0,3.0,0.0,0.23059851440429688,True,REGULAR,USD,2027-06-17
AAPL270617P00440000,2025-02-21 14:57:39+00:00,440.0,192.0,192.0,197.0,-9.5,-4.71464,6.0,1.0,0.2375564526367187,True,REGULAR,USD,2027-06-17
AAPL270617P00450000,2025-02-18 18:55:32+00:00,450.0,207.31,202.0,207.0,0.0,0.0,1.0,0.0,0.2443007699584961,True,REGULAR,USD,2027-06-17
