contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL251219C00110000,2025-01-31 16:21:24+00:00,110.0,133.35,138.7,140.45,0.0,0.0,19.0,676,0.6611362011718751,True,REGULAR,USD,2025-12-19
AAPL251219C00115000,2025-02-12 16:58:45+00:00,115.0,125.03,132.95,136.9,0.0,0.0,1.0,214,0.6438023901367188,True,REGULAR,USD,2025-12-19
AAPL251219C00120000,2025-02-12 14:30:01+00:00,120.0,116.06,129.4,131.2,0.0,0.0,1.0,1082,0.6272620281982424,True,REGULAR,USD,2025-12-19
AAPL251219C00125000,2025-02-19 16:11:37+00:00,125.0,123.8,124.5,126.1,0.0,0.0,1.0,513,0.5973551007080078,True,REGULAR,USD,2025-12-19
AAPL251219C00130000,2025-02-21 20:48:20+00:00,130.0,121.14,118.7,121.7,17.14,16.48077,5.0,377,0.5651898950195313,True,REGULAR,USD,2025-12-19
AAPL251219C00135000,2025-02-18 15:52:52+00:00,135.0,114.52,114.0,117.0,0.0,0.0,5.0,819,0.5474898767089844,True,REGULAR,USD,2025-12-19
AAPL251219C00140000,2025-02-21 19:09:31+00:00,140.0,113.8,109.5,112.3,3.800003,3.4545481,3.0,1445,0.5327805511474608,True,REGULAR,USD,2025-12-19
AAPL251219C00145000,2025-02-19 17:34:05+00:00,145.0,106.29,104.85,107.65,0.0,0.0,2.0,658,0.5163012237548827,True,REGULAR,USD,2025-12-19
AAPL251219C00150000,2025-02-21 16:32:50+00:00,150.0,103.5,100.25,102.85,2.75,2.7295287,2.0,2238,0.5318650329589845,True,REGULAR,USD,2025-12-19
AAPL251219C00155000,2025-02-20 15:03:41+00:00,155.0,97.01,95.4,98.25,0.0,0.0,1.0,650,0.514653291015625,True,REGULAR,USD,2025-12-19
AAPL251219C00160000,2025-02-20 15:03:41+00:00,160.0,92.35,90.9,93.55,0.0,0.0,1.0,1114,0.49506120178222657,True,REGULAR,USD,2025-12-19
AAPL251219C00165000,2025-02-18 20:55:01+00:00,165.0,86.89,87.6,89.05,0.0,0.0,1.0,2494,0.479924634399414,True,REGULAR,USD,2025-12-19
AAPL251219C00170000,2025-02-20 19:59:48+00:00,170.0,83.3,82.35,83.9,0.0,0.0,2.0,4105,0.45117736328125,True,REGULAR,USD,2025-12-19
AAPL251219C00175000,2025-02-20 16:12:00+00:00,175.0,80.0,78.75,79.45,0.0,0.0,1.0,2040,0.4371089004516602,True,REGULAR,USD,2025-12-19
AAPL251219C00180000,2025-02-21 17:51:03+00:00,180.0,74.68,73.4,75.0,0.010002136,0.013395121,8.0,27910,0.4226131958007812,True,REGULAR,USD,2025-12-19
AAPL251219C00185000,2025-02-20 20:25:57+00:00,185.0,72.35,70.15,70.65,2.1699982,3.0920465,1.0,2026,0.4094602511596679,True,REGULAR,USD,2025-12-19
AAPL251219C00190000,2025-02-21 18:23:48+00:00,190.0,67.65,64.95,66.3,1.6500015,2.5000024,5.0,2260,0.3957579956054688,True,REGULAR,USD,2025-12-19
AAPL251219C00195000,2025-02-20 17:03:07+00:00,195.0,61.98,61.7,62.1,0.5600014,0.91175735,2.0,1945,0.3839478109741211,True,REGULAR,USD,2025-12-19
AAPL251219C00200000,2025-02-21 18:51:03+00:00,200.0,57.75,56.65,58.0,0.15000153,0.26041934,21.0,4130,0.3729005581665039,True,REGULAR,USD,2025-12-19
AAPL251219C00205000,2025-02-21 20:26:35+00:00,205.0,53.94,53.6,54.0,0.34000015,0.63432866,4.0,1144,0.3624331335449219,True,REGULAR,USD,2025-12-19
AAPL251219C00210000,2025-02-21 20:36:48+00:00,210.0,50.12,49.65,50.05,0.52000046,1.048388,12.0,3884,0.35178260528564453,True,REGULAR,USD,2025-12-19
AAPL251219C00215000,2025-02-21 18:38:55+00:00,215.0,47.95,44.95,46.3,2.9500008,6.5555573,5.0,6093,0.3428105270385742,True,REGULAR,USD,2025-12-19
AAPL251219C00220000,2025-02-21 20:43:28+00:00,220.0,42.35,42.25,42.6,0.25999832,0.61771995,39.0,5461,0.33338068969726564,True,REGULAR,USD,2025-12-19
AAPL251219C00225000,2025-02-21 18:35:06+00:00,225.0,40.35,38.7,39.0,2.119999,5.54538,85.0,1907,0.32401188690185534,True,REGULAR,USD,2025-12-19
AAPL251219C00230000,2025-02-21 20:48:20+00:00,230.0,35.45,35.3,35.65,0.3199997,0.9109015,19.0,3745,0.316489379119873,True,REGULAR,USD,2025-12-19
AAPL251219C00235000,2025-02-21 20:59:02+00:00,235.0,32.3,32.05,32.35,0.44999886,1.4128692,15.0,1983,0.3081734222412109,True,REGULAR,USD,2025-12-19
AAPL251219C00240000,2025-02-21 20:52:30+00:00,240.0,29.4,29.0,29.3,0.6800003,2.3676891,62.0,2241,0.3013680703735352,True,REGULAR,USD,2025-12-19
AAPL251219C00245000,2025-02-21 17:10:57+00:00,245.0,26.57,26.05,26.4,0.7199993,2.7852972,45.0,2224,0.29477633941650383,True,REGULAR,USD,2025-12-19
AAPL251219C00250000,2025-02-21 20:57:13+00:00,250.0,23.42,23.3,23.6,0.52000046,2.2707443,65.0,14707,0.2877421080017089,False,REGULAR,USD,2025-12-19
AAPL251219C00255000,2025-02-21 20:34:18+00:00,255.0,21.1,20.75,21.0,0.8500004,4.1975327,154.0,1187,0.28134873931884763,False,REGULAR,USD,2025-12-19
AAPL251219C00260000,2025-02-21 20:49:09+00:00,260.0,18.6,18.4,18.6,0.1800003,0.9772004,27.0,6685,0.27553519882202143,False,REGULAR,USD,2025-12-19
AAPL251219C00265000,2025-02-21 20:48:38+00:00,265.0,16.35,16.2,16.45,0.45000076,2.8301935,45.0,666,0.27082028015136717,False,REGULAR,USD,2025-12-19
AAPL251219C00270000,2025-02-21 20:24:14+00:00,270.0,14.4,14.15,14.4,0.19999981,1.4084494,9.0,3969,0.2655255332946777,False,REGULAR,USD,2025-12-19
AAPL251219C00275000,2025-02-21 19:54:47+00:00,275.0,12.65,12.4,12.6,0.25,2.0161293,5.0,1885,0.2613599255371094,False,REGULAR,USD,2025-12-19
AAPL251219C00280000,2025-02-21 20:59:54+00:00,280.0,10.8,10.8,10.95,0.3000002,2.8571448,163.0,4028,0.25724009368896483,False,REGULAR,USD,2025-12-19
AAPL251219C00285000,2025-02-21 20:56:40+00:00,285.0,9.37,9.3,9.55,0.010000229,0.10684006,45.0,341,0.2544477632141114,False,REGULAR,USD,2025-12-19
AAPL251219C00290000,2025-02-21 17:56:17+00:00,290.0,8.1,7.05,8.15,0.11000061,1.3767287,174.0,4355,0.24988543090820312,False,REGULAR,USD,2025-12-19
AAPL251219C00295000,2025-02-21 19:49:03+00:00,295.0,7.1,6.85,7.05,0.21999979,3.1976714,8.0,345,0.24759663543701171,False,REGULAR,USD,2025-12-19
AAPL251219C00300000,2025-02-21 20:25:57+00:00,300.0,6.0,5.85,6.05,0.13999987,2.3890762,89.0,7661,0.2450942190551758,False,REGULAR,USD,2025-12-19
AAPL251219C00310000,2025-02-21 18:06:34+00:00,310.0,4.8,4.25,4.45,0.4300003,9.839824,14.0,6168,0.24146266357421875,False,REGULAR,USD,2025-12-19
AAPL251219C00320000,2025-02-21 17:43:38+00:00,320.0,3.4,3.05,3.25,0.3000002,9.677425,1203.0,4418,0.23871610900878903,False,REGULAR,USD,2025-12-19
AAPL251219C00330000,2025-02-21 17:08:03+00:00,330.0,2.43,2.25,2.34,0.20000005,8.968612,12.0,1481,0.23615265808105468,False,REGULAR,USD,2025-12-19
AAPL251219C00340000,2025-02-21 17:13:32+00:00,340.0,1.78,1.64,1.72,0.13,7.878788,16.0,700,0.2356033471679687,False,REGULAR,USD,2025-12-19
AAPL251219C00350000,2025-02-21 17:13:32+00:00,350.0,1.25,1.2,1.28,0.049999952,4.1666627,18.0,2251,0.23596955444335935,False,REGULAR,USD,2025-12-19
AAPL251219C00360000,2025-02-21 17:13:32+00:00,360.0,1.0,0.9,0.97,0.050000012,5.2631593,103.0,379,0.23731231445312498,False,REGULAR,USD,2025-12-19
AAPL251219C00370000,2025-02-20 20:36:42+00:00,370.0,0.74,0.68,0.75,0.04000002,5.7142887,1.0,181,0.2395095581054687,False,REGULAR,USD,2025-12-19
AAPL251219C00380000,2025-02-21 17:43:56+00:00,380.0,0.6,0.52,0.58,0.060000002,11.111112,8.0,117,0.24146266357421875,False,REGULAR,USD,2025-12-19
AAPL251219C00390000,2025-02-20 16:09:18+00:00,390.0,0.45,0.39,0.48,0.0,0.0,2.0,156,0.24585715087890625,False,REGULAR,USD,2025-12-19
AAPL251219C00400000,2025-02-20 18:09:00+00:00,400.0,0.35,0.34,0.39,-0.01000002,-2.7777834,25.0,4052,0.24915301635742187,False,REGULAR,USD,2025-12-19
AAPL260116C00005000,2025-02-18 17:01:37+00:00,5.0,239.58,238.75,242.7,0.0,0.0,1.0,16,1.8007822460937497,True,REGULAR,USD,2026-01-16
AAPL260116C00015000,2024-12-16 14:34:15+00:00,15.0,234.67,213.7,216.85,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00020000,2025-02-14 17:01:22+00:00,20.0,224.57,224.05,228.0,0.0,0.0,9.0,10,1.2592810473632814,True,REGULAR,USD,2026-01-16
AAPL260116C00025000,2024-12-16 05:11:18+00:00,25.0,191.8,194.5,198.25,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00030000,2025-01-13 14:58:43+00:00,30.0,200.79,213.85,217.4,0.0,0.0,74.0,124,0.8281267187499999,True,REGULAR,USD,2026-01-16
AAPL260116C00035000,2024-11-21 19:48:31+00:00,35.0,195.75,194.25,197.45,0.0,0.0,4.0,41,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00040000,2024-11-21 19:12:24+00:00,40.0,191.35,189.8,192.75,0.0,0.0,2.0,26,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00045000,2024-11-21 19:10:22+00:00,45.0,186.55,185.05,188.4,0.0,0.0,90.0,95,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00050000,2025-02-18 20:17:43+00:00,50.0,195.3,195.35,198.4,0.0,0.0,1.0,1410,0.9343268286132812,True,REGULAR,USD,2026-01-16
AAPL260116C00055000,2025-02-13 18:54:37+00:00,55.0,188.43,190.55,194.35,0.0,0.0,7.0,293,0.9431158032226561,True,REGULAR,USD,2026-01-16
AAPL260116C00060000,2025-02-05 20:59:15+00:00,60.0,174.33,186.75,188.85,0.0,0.0,60.0,423,0.9217537121582031,True,REGULAR,USD,2026-01-16
AAPL260116C00065000,2025-02-05 19:49:04+00:00,65.0,168.53,181.1,184.15,0.0,0.0,41.0,116,0.8564467480468749,True,REGULAR,USD,2026-01-16
AAPL260116C00070000,2025-01-28 15:53:59+00:00,70.0,171.45,176.35,179.35,0.0,0.0,1.0,176,0.828981202392578,True,REGULAR,USD,2026-01-16
AAPL260116C00075000,2025-02-20 16:29:34+00:00,75.0,174.0,171.5,174.6,0.0,0.0,3.0,74,0.8005391040039063,True,REGULAR,USD,2026-01-16
AAPL260116C00080000,2025-02-19 15:09:54+00:00,80.0,167.6,167.65,169.55,0.0,0.0,1.0,530,0.7951680639648437,True,REGULAR,USD,2026-01-16
AAPL260116C00085000,2025-01-31 14:30:00+00:00,85.0,165.33,161.95,166.05,0.0,0.0,1.0,209,0.778200460205078,True,REGULAR,USD,2026-01-16
AAPL260116C00090000,2025-02-18 15:01:51+00:00,90.0,158.0,157.2,161.15,0.0,0.0,1.0,47,0.7492090509033205,True,REGULAR,USD,2026-01-16
AAPL260116C00095000,2025-02-11 16:40:42+00:00,95.0,144.0,152.5,155.5,0.0,0.0,2.0,93,0.7043486596679689,True,REGULAR,USD,2026-01-16
AAPL260116C00100000,2025-02-21 20:47:19+00:00,100.0,149.28,148.7,150.45,1.5800018,1.0697372,3.0,1806,0.6970855487060548,True,REGULAR,USD,2026-01-16
AAPL260116C00105000,2025-02-07 20:06:36+00:00,105.0,127.0,143.0,145.9,0.0,0.0,1.0,192,0.6585117156982423,True,REGULAR,USD,2026-01-16
AAPL260116C00110000,2025-02-11 16:11:23+00:00,110.0,128.57,139.25,141.0,0.0,0.0,1.0,361,0.6543003320312502,True,REGULAR,USD,2026-01-16
AAPL260116C00115000,2025-01-27 20:58:22+00:00,115.0,120.0,133.0,137.4,0.0,0.0,11.0,181,0.626102371826172,True,REGULAR,USD,2026-01-16
AAPL260116C00120000,2025-02-05 18:08:15+00:00,120.0,115.03,129.95,131.75,0.0,0.0,10.0,566,0.6189613299560548,True,REGULAR,USD,2026-01-16
AAPL260116C00125000,2025-02-18 20:37:49+00:00,125.0,123.4,125.0,126.9,0.0,0.0,1.0,557,0.5928385443115236,True,REGULAR,USD,2026-01-16
AAPL260116C00130000,2025-02-18 19:28:38+00:00,130.0,118.8,120.25,122.25,0.0,0.0,1.0,675,0.5737347314453125,True,REGULAR,USD,2026-01-16
AAPL260116C00135000,2025-02-19 20:49:44+00:00,135.0,115.86,115.75,117.3,0.0,0.0,1.0,373,0.5540816076660158,True,REGULAR,USD,2026-01-16
AAPL260116C00140000,2025-02-14 17:18:16+00:00,140.0,110.49,111.15,112.55,0.0,0.0,1.0,1330,0.5360764166259766,True,REGULAR,USD,2026-01-16
AAPL260116C00145000,2025-02-13 19:51:39+00:00,145.0,104.1,105.3,108.35,0.0,0.0,1.0,230,0.5090991473388673,True,REGULAR,USD,2026-01-16
AAPL260116C00150000,2025-02-21 18:22:31+00:00,150.0,104.4,101.75,103.2,3.4000015,3.366338,3.0,10027,0.517003121032715,True,REGULAR,USD,2026-01-16
AAPL260116C00155000,2025-02-14 14:40:03+00:00,155.0,96.05,96.95,98.65,0.0,0.0,1.0,302,0.5011646563720704,True,REGULAR,USD,2026-01-16
AAPL260116C00160000,2025-02-21 17:56:40+00:00,160.0,95.3,92.65,94.4,3.5600052,3.8805377,1.0,514,0.4915211981201172,True,REGULAR,USD,2026-01-16
AAPL260116C00165000,2025-02-18 20:15:56+00:00,165.0,87.24,88.7,89.3,0.0,0.0,1.0,991,0.4640861697387696,True,REGULAR,USD,2026-01-16
AAPL260116C00170000,2025-02-21 20:54:03+00:00,170.0,84.75,84.25,84.8,0.05000305,0.059035484,22.0,1666,0.4490411541748046,True,REGULAR,USD,2026-01-16
AAPL260116C00175000,2025-02-21 17:44:01+00:00,175.0,82.5,79.85,80.35,3.3499985,4.232468,6.0,2517,0.43469803588867195,True,REGULAR,USD,2026-01-16
AAPL260116C00180000,2025-02-21 16:36:54+00:00,180.0,77.7,75.5,76.0,2.25,2.9821076,8.0,13290,0.4217281948852539,True,REGULAR,USD,2026-01-16
AAPL260116C00185000,2025-02-21 17:31:30+00:00,185.0,72.84,71.2,71.7,2.399994,3.4071465,2.0,2072,0.4091245611572265,True,REGULAR,USD,2026-01-16
AAPL260116C00190000,2025-02-21 16:33:49+00:00,190.0,67.5,67.0,67.4,0.6800003,1.0176598,2.0,3349,0.39597161651611334,True,REGULAR,USD,2026-01-16
AAPL260116C00195000,2025-02-21 16:23:27+00:00,195.0,64.35,62.85,63.25,0.91999817,1.4504149,10.0,6262,0.38458867370605465,True,REGULAR,USD,2026-01-16
AAPL260116C00200000,2025-02-21 20:59:01+00:00,200.0,58.8,58.8,59.15,0.20000076,0.34129825,40.0,13305,0.3732362481689453,True,REGULAR,USD,2026-01-16
AAPL260116C00205000,2025-02-21 19:29:48+00:00,205.0,55.74,54.8,55.2,0.9900017,1.8082222,11.0,2277,0.36319606536865234,True,REGULAR,USD,2026-01-16
AAPL260116C00210000,2025-02-21 20:49:09+00:00,210.0,51.22,50.95,51.35,0.34000015,0.6682393,27.0,4862,0.3536289002990722,True,REGULAR,USD,2026-01-16
AAPL260116C00215000,2025-02-21 20:42:58+00:00,215.0,47.3,47.15,47.6,0.32999802,0.70257187,32.0,2455,0.3443974252319336,True,REGULAR,USD,2026-01-16
AAPL260116C00220000,2025-02-21 20:40:05+00:00,220.0,44.0,43.55,43.95,0.45000076,1.0332968,53.0,12995,0.3353795710754394,True,REGULAR,USD,2026-01-16
AAPL260116C00225000,2025-02-21 20:52:13+00:00,225.0,40.51,40.05,40.45,0.90999985,2.2979796,65.0,4514,0.32709413146972655,True,REGULAR,USD,2026-01-16
AAPL260116C00230000,2025-02-21 20:38:00+00:00,230.0,37.01,36.7,37.05,0.20999908,0.5706497,66.0,10758,0.3188239505004882,True,REGULAR,USD,2026-01-16
AAPL260116C00235000,2025-02-21 20:01:12+00:00,235.0,33.6,33.45,33.85,-0.15000153,-0.44444898,35.0,6103,0.3116218740844726,True,REGULAR,USD,2026-01-16
AAPL260116C00240000,2025-02-21 20:36:12+00:00,240.0,30.69,30.4,30.75,0.3900013,1.2871331,398.0,6399,0.3042366940307617,True,REGULAR,USD,2026-01-16
AAPL260116C00245000,2025-02-21 20:52:47+00:00,245.0,27.88,27.5,27.8,0.30999947,1.1244086,405.0,9969,0.29715668670654294,True,REGULAR,USD,2026-01-16
AAPL260116C00250000,2025-02-21 20:46:12+00:00,250.0,24.8,24.7,25.05,0.049999237,0.20201711,984.0,15733,0.2908396112060546,False,REGULAR,USD,2026-01-16
AAPL260116C00255000,2025-02-21 17:43:57+00:00,255.0,22.48,22.2,22.45,0.22999954,1.0337058,97.0,7850,0.28470563934326165,False,REGULAR,USD,2026-01-16
AAPL260116C00260000,2025-02-21 20:46:12+00:00,260.0,19.75,19.8,20.0,0.20000076,1.0230218,228.0,15673,0.27866321929931637,False,REGULAR,USD,2026-01-16
AAPL260116C00265000,2025-02-21 19:44:32+00:00,265.0,17.99,17.55,17.8,0.6399994,3.6887572,31.0,3851,0.27378045562744135,False,REGULAR,USD,2026-01-16
AAPL260116C00270000,2025-02-21 20:52:47+00:00,270.0,15.8,15.5,15.7,0.5500002,3.6065586,140.0,7874,0.26842467422485344,False,REGULAR,USD,2026-01-16
AAPL260116C00275000,2025-02-21 20:52:47+00:00,275.0,13.9,13.65,13.85,0.34999943,2.5830214,82.0,7018,0.2642285491943359,False,REGULAR,USD,2026-01-16
AAPL260116C00280000,2025-02-21 20:59:00+00:00,280.0,12.1,11.95,12.15,0.15000057,1.2552348,274.0,16136,0.2601697518920898,False,REGULAR,USD,2026-01-16
AAPL260116C00285000,2025-02-21 20:03:27+00:00,285.0,10.55,10.4,10.6,-0.05000019,-0.4716999,17.0,9890,0.25623302368164064,False,REGULAR,USD,2026-01-16
AAPL260116C00290000,2025-02-21 20:20:30+00:00,290.0,9.24,9.05,9.3,0.23999977,2.6666641,37.0,5990,0.2537611245727539,False,REGULAR,USD,2026-01-16
AAPL260116C00300000,2025-02-21 20:54:02+00:00,300.0,6.95,6.75,6.95,0.14999962,2.2058766,538.0,26339,0.24735249725341796,False,REGULAR,USD,2026-01-16
AAPL260116C00310000,2025-02-21 20:40:47+00:00,310.0,5.14,5.05,5.2,0.12999964,2.594803,226.0,5290,0.24329369995117187,False,REGULAR,USD,2026-01-16
AAPL260116C00320000,2025-02-21 20:04:38+00:00,320.0,3.8,3.7,3.85,0.049999952,1.3333321,36.0,9344,0.23987576538085933,False,REGULAR,USD,2026-01-16
AAPL260116C00330000,2025-02-21 20:24:05+00:00,330.0,2.8,2.74,2.85,-0.01999998,-0.70921916,143.0,5261,0.23761748718261716,False,REGULAR,USD,2026-01-16
AAPL260116C00340000,2025-02-21 18:45:44+00:00,340.0,2.25,2.04,2.14,0.26999998,13.636362,17.0,1097,0.23694610717773437,False,REGULAR,USD,2026-01-16
AAPL260116C00350000,2025-02-21 20:58:31+00:00,350.0,1.57,1.51,1.61,0.03000009,1.9480579,37.0,3165,0.23670196899414062,False,REGULAR,USD,2026-01-16
AAPL260116C00360000,2025-02-21 19:40:54+00:00,360.0,1.23,1.17,1.21,0.05000007,4.2372947,18.0,648,0.23670196899414062,False,REGULAR,USD,2026-01-16
AAPL260116C00370000,2025-02-21 18:36:39+00:00,370.0,1.0,0.86,0.94,0.14999998,17.647055,28.0,1089,0.23828886718749998,False,REGULAR,USD,2026-01-16
AAPL260116C00380000,2025-02-21 19:16:09+00:00,380.0,0.78,0.67,0.74,0.07999998,11.428569,20.0,218,0.24036404174804685,False,REGULAR,USD,2026-01-16
AAPL260116C00390000,2025-02-21 20:11:32+00:00,390.0,0.58,0.53,0.59,0.029999971,5.4545403,40.0,1931,0.24268335449218748,False,REGULAR,USD,2026-01-16
AAPL260320C00115000,2025-02-21 20:47:19+00:00,115.0,136.42,134.45,138.15,0.91999817,0.67896545,1.0,6,0.6092568371582032,True,REGULAR,USD,2026-03-20
AAPL260320C00120000,2025-02-19 17:07:04+00:00,120.0,131.35,129.65,132.5,0.0,0.0,5.0,17,0.5738568005371094,True,REGULAR,USD,2026-03-20
AAPL260320C00125000,2025-02-07 19:10:40+00:00,125.0,109.5,125.15,127.85,0.0,0.0,35.0,37,0.5589643713378907,True,REGULAR,USD,2026-03-20
AAPL260320C00135000,2025-02-05 20:55:41+00:00,135.0,104.18,115.85,118.55,0.0,0.0,,1,0.5249376119995117,True,REGULAR,USD,2026-03-20
AAPL260320C00140000,2025-02-07 18:35:46+00:00,140.0,96.83,111.15,115.5,0.0,0.0,8.0,8,0.5262498547363281,True,REGULAR,USD,2026-03-20
AAPL260320C00145000,2025-01-31 17:28:48+00:00,145.0,102.52,106.5,110.45,0.0,0.0,1.0,1,0.5041553491210937,True,REGULAR,USD,2026-03-20
AAPL260320C00150000,2025-01-31 15:26:02+00:00,150.0,99.2,102.15,104.85,0.0,0.0,1.0,1,0.5079700082397461,True,REGULAR,USD,2026-03-20
AAPL260320C00160000,2025-02-14 15:09:01+00:00,160.0,94.13,94.3,96.85,0.0,0.0,15.0,15,0.4954274090576172,True,REGULAR,USD,2026-03-20
AAPL260320C00165000,2025-02-13 20:42:35+00:00,165.0,86.55,89.5,91.95,0.0,0.0,1.0,0,0.47232583343505863,True,REGULAR,USD,2026-03-20
AAPL260320C00170000,2025-02-20 18:59:09+00:00,170.0,85.98,85.05,86.55,0.0,0.0,1.0,4,0.44138131866455077,True,REGULAR,USD,2026-03-20
AAPL260320C00175000,2025-02-04 14:30:00+00:00,175.0,65.22,80.55,83.2,0.0,0.0,,0,0.4442499423217773,True,REGULAR,USD,2026-03-20
AAPL260320C00180000,2025-02-21 15:28:37+00:00,180.0,77.3,77.0,78.05,1.050003,1.3770531,20.0,34,0.4181576739501953,True,REGULAR,USD,2026-03-20
AAPL260320C00185000,2025-02-14 16:23:14+00:00,185.0,71.23,72.45,74.0,0.0,0.0,1.0,37,0.4087736125183105,True,REGULAR,USD,2026-03-20
AAPL260320C00190000,2025-02-21 19:58:51+00:00,190.0,69.5,68.9,69.8,0.25,0.36101082,2.0,22,0.3966429965209961,True,REGULAR,USD,2026-03-20
AAPL260320C00195000,2025-02-20 14:30:00+00:00,195.0,64.35,64.75,65.6,0.0,0.0,1.0,1315,0.3840698800659179,True,REGULAR,USD,2026-03-20
AAPL260320C00200000,2025-02-21 15:28:01+00:00,200.0,61.1,60.95,61.9,0.22999954,0.3778537,2.0,1351,0.37744763183593744,True,REGULAR,USD,2026-03-20
AAPL260320C00210000,2025-02-21 19:06:28+00:00,210.0,55.5,53.35,54.15,1.9399986,3.6221035,5.0,76,0.35736726623535153,True,REGULAR,USD,2026-03-20
AAPL260320C00220000,2025-02-21 18:48:02+00:00,220.0,47.27,45.95,47.1,0.90999985,1.9628987,16.0,71,0.34230699203491205,True,REGULAR,USD,2026-03-20
AAPL260320C00230000,2025-02-21 20:08:27+00:00,230.0,39.85,39.55,40.15,0.3999977,1.0139359,16.0,480,0.3246985255432128,True,REGULAR,USD,2026-03-20
AAPL260320C00240000,2025-02-21 20:35:51+00:00,240.0,33.4,33.1,34.1,0.1400032,0.4209357,13.0,262,0.3125679095458984,True,REGULAR,USD,2026-03-20
AAPL260320C00250000,2025-02-21 20:01:50+00:00,250.0,28.04,27.85,28.25,0.3600006,1.3005803,18.0,284,0.2980722048950195,False,REGULAR,USD,2026-03-20
AAPL260320C00260000,2025-02-21 19:10:32+00:00,260.0,23.72,22.85,23.2,0.7199993,3.130432,24.0,836,0.28685710708618156,False,REGULAR,USD,2026-03-20
AAPL260320C00270000,2025-02-21 19:05:35+00:00,270.0,19.66,18.5,18.8,1.289999,7.022313,21.0,784,0.2771373556518554,False,REGULAR,USD,2026-03-20
AAPL260320C00280000,2025-02-21 19:48:49+00:00,280.0,14.95,14.75,15.05,0.28999996,1.9781716,76.0,250,0.26889769195556634,False,REGULAR,USD,2026-03-20
AAPL260320C00290000,2025-02-21 20:03:57+00:00,290.0,11.89,11.7,11.9,0.19000053,1.6239362,23.0,139,0.2618176846313477,False,REGULAR,USD,2026-03-20
AAPL260320C00300000,2025-02-21 19:50:39+00:00,300.0,9.45,9.05,9.35,0.19999981,2.1621602,161.0,841,0.25632457550048826,False,REGULAR,USD,2026-03-20
AAPL260320C00310000,2025-02-21 20:06:14+00:00,310.0,7.18,7.05,7.35,0.12999964,1.8439664,62.0,793,0.25260146820068363,False,REGULAR,USD,2026-03-20
AAPL260320C00320000,2025-02-21 19:52:38+00:00,320.0,5.6,5.45,5.65,0.1500001,2.7522955,47.0,162,0.24817646362304688,False,REGULAR,USD,2026-03-20
AAPL260320C00330000,2025-02-21 19:41:41+00:00,330.0,4.35,4.15,4.45,0.049999714,1.162784,301.0,106,0.24680318634033205,False,REGULAR,USD,2026-03-20
AAPL260320C00340000,2025-02-21 19:38:38+00:00,340.0,3.35,3.2,3.4,0.25,8.064517,19.0,16,0.24393456268310548,False,REGULAR,USD,2026-03-20
AAPL260320C00350000,2025-02-21 20:39:15+00:00,350.0,2.56,2.46,2.62,0.059999943,2.3999977,401.0,8,0.24231714721679687,False,REGULAR,USD,2026-03-20
AAPL260320C00360000,2025-02-21 20:39:15+00:00,360.0,1.99,1.95,2.04,0.03999996,2.05128,10.0,330,0.2417068017578125,False,REGULAR,USD,2026-03-20
AAPL260618C00005000,2025-01-17 19:04:01+00:00,5.0,222.11,238.75,242.7,0.0,0.0,1.0,2,1.4882838085937498,True,REGULAR,USD,2026-06-18
AAPL260618C00010000,2024-12-20 20:06:01+00:00,10.0,241.8,218.8,222.55,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00015000,2024-12-16 05:11:20+00:00,15.0,203.99,212.7,216.55,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00020000,2024-12-16 05:11:21+00:00,20.0,208.5,226.75,231.0,0.0,0.0,,1,1.5395530834960938,True,REGULAR,USD,2026-06-18
AAPL260618C00030000,2024-12-16 05:11:22+00:00,30.0,191.2,196.45,200.2,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00035000,2024-12-16 05:11:22+00:00,35.0,194.58,199.1,202.95,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00040000,2025-02-10 19:43:56+00:00,40.0,190.28,205.4,209.3,0.0,0.0,1.0,1,0.9348151049804687,True,REGULAR,USD,2026-06-18
AAPL260618C00045000,2024-12-16 05:11:23+00:00,45.0,178.4,177.55,181.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00050000,2025-02-20 17:23:07+00:00,50.0,198.53,196.0,199.9,0.0,0.0,1.0,705,0.8699964172363281,True,REGULAR,USD,2026-06-18
AAPL260618C00055000,2025-02-13 18:54:37+00:00,55.0,189.0,191.3,195.25,0.0,0.0,7.0,192,0.84179845703125,True,REGULAR,USD,2026-06-18
